time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-03-17 13:05:11.100,"[2.46539568901062, 13.521397590637209, -3.5758168697357178]","[-0.3871009945869446, 0.1510969996452331, 0.5673549771308899, 0.7109349966049194, 1.1275171041488647, -0.7611097097396851, 1.4926546812057495]","[-35.5625, -27.9375, 17.875]","[0.7494269013404846, 0.4327892959117889, 0.2157401442527771]","[-218.6875, -74.375, -34.1875]","[-0.5938000082969666, 6.739799976348877, 2.844799995422364]","[0.3296926915645599, 0.426349014043808, 0.7072597742080688]","[3.0455000400543213, 6.763899803161621, -6.41439962387085]",,,carving_short,expert,blue
2024-03-17 13:05:11.200,"[0.625135600566864, 7.738136768341064, -4.465052127838135]","[-0.3632110059261322, 0.1292349994182586, 0.6094849705696106, 0.6927499771118164, 1.225517988204956, -0.8489125370979309, 1.5810694694519043]","[-32.8125, -30.875, 16.75]","[0.7332128286361694, 0.1318770796060562, 0.9083042740821838]","[-215.8125, -77.6875, -35.0]","[-1.5753999948501587, 0.3768999874591827, 1.635699987411499]","[0.9796707630157472, 0.3450341522693634, 0.63840651512146]","[2.193199872970581, 7.360499858856201, -6.0976996421813965]",,,carving_short,expert,blue
2024-03-17 13:05:11.300,"[4.322281360626221, 13.021440505981444, -4.62332820892334]","[-0.3286679983139038, 0.1098679974675178, 0.6326810121536255, 0.692546010017395, 1.2714945077896118, -0.9341620802879332, 1.598749756813049]","[-29.8125, -33.625, 14.875]","[0.7135953307151794, 0.2053903490304947, 0.0322885923087596]","[-212.9375, -80.125, -36.9375]","[2.595899820327759, 5.127799987792969, 0.9615999460220336]","[0.85248863697052, 0.5407727956771851, 0.8362395763397217]","[1.7188999652862549, 7.885499954223633, -5.570699691772461]",,,carving_short,expert,blue
2024-03-17 13:05:11.400,"[-0.9555258750915528, 6.768896579742432, -3.457409143447876]","[-0.294310986995697, 0.0916260033845901, 0.6763139963150024, 0.6690160036087036, 1.4401651620864868, -1.0178802013397217, 1.7392324209213257]","[-25.875, -36.75, 14.0]","[0.7209082245826721, 0.4789707064628601, 0.8151036500930786]","[-209.0625, -83.3125, -37.625]","[-1.6121999025344849, -1.5885999202728271, 1.6542999744415283]","[0.706282377243042, -0.1486671417951584, 0.5349608659744263]","[0.670799970626831, 8.345399856567383, -5.106199741363525]",left,STOP,carving_short,expert,blue
2024-03-17 13:05:11.500,"[-1.3811575174331665, 2.2898337841033936, -5.786067485809326]","[-0.2862600088119507, 0.0637750029563903, 0.7083219885826111, 0.6420800089836121, 1.5945380926132202, -1.0614969730377195, 1.9211137294769287]","[-21.1875, -39.4375, 12.75]","[0.2062804698944091, 0.3012961745262146, 1.3871352672576904]","[-204.4375, -86.1875, -39.0625]","[-1.2594000101089478, -6.277099609375, -0.9959999918937684]","[0.3617892861366272, -0.6258750557899475, 1.1702781915664673]","[-0.1134999990463256, 8.561999320983887, -4.779999732971191]",right,START,carving_short,expert,blue
2024-03-17 13:05:11.600,"[-0.5793585181236267, 7.83757209777832, -7.605861663818359]","[-0.3259460031986236, 0.0218189992010593, 0.7613480091094971, 0.5600280165672302, 1.869332790374756, -0.9945774674415588, 2.321772575378418]","[-11.8125, -42.4375, 13.375]","[-1.035434007644653, -1.0065139532089231, 2.929605007171631]","[-195.9375, -89.125, -38.6875]","[1.0026999711990356, -0.3973999917507171, -2.493199825286865]","[0.086271621286869, -0.6191206574440002, 2.890439748764038]","[-1.571499943733215, 8.223099708557129, -5.106800079345703]",,,carving_short,expert,blue
2024-03-17 13:05:11.700,"[0.540151059627533, 4.213018894195557, -9.853548049926758]","[-0.3521640002727508, -0.0727839991450309, 0.8059520125389099, 0.4702360033988952, 2.1260905265808105, -0.942855715751648, 2.7689616680145264]","[-2.1875, -44.375, 8.5]","[0.3948632776737213, -1.3928600549697876, 2.4979326725006104]","[-186.125, -91.3125, -42.75]","[3.5667998790740967, -3.7386999130249023, -4.940499782562256]","[1.9377866983413696, -0.8624195456504822, 2.4630610942840576]","[-3.0371999740600586, 7.93589973449707, -4.895499706268311]",,,carving_short,expert,blue
2024-03-17 13:05:11.800,"[0.8014063835144043, 4.727992534637451, -12.15025806427002]","[-0.3580319881439209, -0.2100789994001388, 0.8190879821777344, 0.3959459960460663, 2.3678579330444336, -0.9257288575172424, -3.040591239929199]","[7.875, -44.8125, 1.6875]","[0.2933200299739837, -1.8377618789672847, 2.034268617630005]","[-176.25, -91.9375, -49.5625]","[5.011899948120117, -3.1190998554229736, -8.0201997756958]","[1.620677828788757, -0.2702293395996094, 2.381030559539795]","[-4.217599868774414, 7.836099624633789, -4.120299816131592]",,,carving_short,expert,blue
2024-03-17 13:05:11.900,"[6.917873382568359, 11.07702350616455, -7.995015144348144]","[-0.3498800098896026, -0.290812999010086, 0.8263469934463501, 0.3319050073623657, 2.517430543899536, -0.8511467576026917, -2.755228042602539]","[13.5, -44.0625, -1.4375]","[0.9975778460502625, -0.3712664246559143, 1.330080509185791]","[-169.9375, -91.1875, -53.25]","[12.158699989318848, 3.686899900436402, -4.204999923706055]","[0.7579267024993896, -1.182425618171692, 0.9325817823410034]","[-5.244999885559082, 7.374899864196777, -3.777499914169312]",,,carving_short,expert,blue
2024-03-17 13:05:12.000,"[-6.232499599456787, -2.2937026023864746, -6.481832027435303]","[-0.3356199860572815, -0.3416279852390289, 0.8182510137557983, 0.3179819881916046, 2.6160922050476074, -0.8475974202156067, -2.592074394226074]","[16.75, -43.0, -4.0]","[-0.5305975675582886, -0.3320663571357727, 0.287892073392868]","[-166.375, -90.0625, -55.8125]","[-0.6031000018119812, -9.636899948120115, -3.2166998386383057]","[0.2220756858587265, 0.9612749814987184, 0.7222521305084229]","[-5.614199638366699, 7.35189962387085, -3.255599975585937]",,,carving_short,expert,blue
2024-03-17 13:05:12.100,"[3.789197683334351, -0.7900483012199402, -0.8556685447692871]","[-0.3202970027923584, -0.3536919951438904, 0.8245760202407837, 0.3039479851722717, 2.667266845703125, -0.8151514530181885, -2.539154529571533]","[18.5, -42.0625, -5.875]","[-0.0750317052006721, 0.0350113064050674, 0.5247507095336914]","[-164.6875, -88.9375, -58.0]","[9.758099555969238, -7.922099590301514, 2.228100061416626]","[-0.3887197375297546, 0.1774127185344696, 1.0695377588272097]","[-5.982500076293945, 7.137499809265137, -3.071499824523926]",,,carving_short,expert,blue
2024-03-17 13:05:12.200,"[-2.1992275714874268, 6.380040168762207, -2.1148366928100586]","[-0.3109300136566162, -0.3954499959945678, 0.8152109980583191, 0.2870019972324371, 2.730325222015381, -0.7949790954589844, -2.412989616394043]","[20.75, -40.3125, -7.0625]","[0.2032784968614578, -0.3873758316040039, 0.3793996572494507]","[-162.1875, -87.375, -58.9375]","[4.107999801635742, -0.6261000037193298, 0.6467999815940857]","[0.85838782787323, -0.9366832971572876, -0.0047472957521677]","[-6.294899940490723, 7.000399589538574, -2.7453999519348145]",,,carving_short,expert,blue
2024-03-17 13:05:12.300,"[-2.4172050952911377, 22.747215270996094, -3.9385480880737305]","[-0.359263002872467, -0.4079180061817169, 0.7955099940299988, 0.2677600085735321, 2.6084952354431152, -0.8025224208831787, -2.4246280193328857]","[20.6875, -41.5, -5.5625]","[-1.835859417915344, -2.527341365814209, 0.0827809646725654]","[-162.0625, -88.4375, -57.125]","[3.4564998149871826, 15.689499855041504, -0.4691999852657318]","[0.166329875588417, -0.043877575546503, -0.4123340249061584]","[-5.868899822235107, 7.052000045776367, -3.463099956512451]",,,carving_short,expert,blue
2024-03-17 13:05:12.400,"[-1.94730007648468, 22.262943267822266, -13.422497749328612]","[-0.394692987203598, -0.409195989370346, 0.7735549807548523, 0.2799760103225708, 2.519169330596924, -0.8574361205101013, -2.4604194164276123]","[17.6875, -42.9375, -4.8125]","[0.70848149061203, 0.1595230996608734, -0.7681543231010437]","[-164.875, -89.6875, -56.25]","[3.2719998359680176, 14.83579921722412, -9.674200057983398]","[1.2444546222686768, -0.8962963819503784, -1.3692282438278198]","[-5.213799953460693, 7.41540002822876, -3.741199970245361]",,,carving_short,expert,blue
2024-03-17 13:05:12.500,"[-1.591196060180664, 0.2822668254375458, -5.767842769622803]","[-0.4167180061340332, -0.4153049886226654, 0.7351999878883362, 0.3366700112819671, 2.477963447570801, -0.9994426369667052, -2.4850544929504395]","[12.25, -43.75, -7.9375]","[0.5943893194198608, 0.5123065114021301, -0.8936260342597961]","[-170.0, -90.6875, -59.3125]","[2.588899850845337, -7.974399566650391, -2.489799976348877]","[0.9926559925079346, 0.8394335508346558, -1.341878890991211]","[-4.177599906921387, 8.24899959564209, -3.2665998935699463]",,,carving_short,expert,blue
2024-03-17 13:05:12.600,"[-0.9165961742401124, 5.278822422027588, -4.60292911529541]","[-0.4263489842414856, -0.3828279972076416, 0.7232440114021301, 0.385466992855072, 2.382978916168213, -1.0843721628189087, -2.639258623123169]","[7.125, -44.8125, -6.9375]","[-1.1223689317703247, 0.0943874046206474, -0.7083593010902405]","[-175.25, -91.5, -58.875]","[2.4249000549316406, -3.393199920654297, -1.4358999729156494]","[-0.5177693963050842, -0.3689451515674591, -1.109942078590393]","[-3.327199935913086, 8.66919994354248, -3.1534998416900635]",right,STOP,carving_short,expert,blue
2024-03-17 13:05:12.700,"[-3.820255279541016, 14.51145839691162, -5.832849979400635]","[-0.4817189872264862, -0.3362849950790405, 0.701108992099762, 0.4041079878807068, 2.049080610275269, -1.0987446308135986, -2.95979118347168]","[1.0, -45.625, -3.5]","[-0.6017546057701111, -0.3400425016880035, -1.4359521865844729]","[-181.1875, -92.4375, -55.5625]","[-1.7524999380111694, 5.769799709320068, -1.8662999868392944]","[-0.0486423261463642, -0.6459289193153381, -1.9323238134384155]","[-2.052299976348877, 8.734099388122559, -3.958699941635132]",left,START,carving_short,expert,blue
2024-03-17 13:05:12.800,"[-0.7624478936195374, -1.876747727394104, -5.750949382781982]","[-0.5112800002098083, -0.2824200093746185, 0.6569989919662476, 0.476635992527008, 1.6274113655090332, -1.155731439590454, 2.8490512371063232]","[-8.5625, -44.6875, -3.125]","[-0.090949110686779, 0.5590463876724243, -2.006255865097046]","[-190.375, -91.75, -55.375]","[-0.5313000082969666, -10.837200164794922, -1.788699984550476]","[-0.5015029311180115, 0.4905247986316681, -1.729045271873474]","[-0.2236999869346618, 8.973899841308594, -3.948099851608277]",,,carving_short,expert,blue
2024-03-17 13:05:12.900,"[-4.5132904052734375, 2.695133686065674, -4.473594665527344]","[-0.5283479690551758, -0.1803160011768341, 0.6448280215263367, 0.522042989730835, 1.3641724586486816, -1.042754054069519, 2.4557430744171143]","[-17.0, -42.0, 3.5625]","[-1.09016752243042, 1.1623369455337524, -2.130610704421997]","[-199.3125, -89.375, -49.0625]","[-5.514899730682373, -5.783899784088135, 0.363999992609024]","[-1.1053868532180786, 0.8130267262458801, -1.8184759616851809]","[1.0135999917984009, 8.47089958190918, -4.835799694061279]",,,carving_short,expert,blue
2024-03-17 13:05:13.000,"[1.5392706394195557, 3.281569480895996, -3.193338394165039]","[-0.5354999899864197, -0.0620650015771389, 0.6215739846229553, 0.5683590173721313, 1.2173330783843994, -0.8835974335670471, 2.1481194496154785]","[-25.125, -37.875, 9.8125]","[-0.8406901955604553, 0.8582307696342468, -2.166878700256348]","[-207.375, -85.125, -42.75]","[-0.6234999895095825, -4.315199851989746, 2.6492998600006104]","[-0.6907838582992554, 1.21455717086792, -1.6704895496368408]","[2.1533000469207764, 7.580799579620361, -5.836400032043457]",,,carving_short,expert,blue
2024-03-17 13:05:13.100,"[-5.520569324493408, 13.48686408996582, -4.105998516082764]","[-0.5273129940032959, 0.0297759994864463, 0.5924739837646484, 0.6082980036735535, 1.1495825052261353, -0.7606589794158936, 1.9352093935012813]","[-31.0, -33.375, 13.1875]","[-0.2972819209098816, 0.820967972278595, -1.8781661987304688]","[-213.5, -80.5, -39.0625]","[-8.415800094604492, 6.723399639129639, 2.393399953842163]","[0.220051109790802, 0.8557349443435669, -1.2439833879470823]","[2.904399871826172, 6.76069974899292, -6.482800006866455]",,,carving_short,expert,blue
2024-03-17 13:05:13.200,"[-4.808246612548828, 9.590213775634766, -11.07985782623291]","[-0.5108709931373596, 0.0790769979357719, 0.5790280103683472, 0.6304630041122437, 1.1409283876419067, -0.7066836357116699, 1.8267312049865725]","[-34.0, -31.0625, 14.8125]","[-0.5585402846336365, 0.5914397239685059, -0.3593458235263824]","[-216.4375, -78.4375, -36.9375]","[-7.913399696350098, 3.213399887084961, -4.282199859619141]","[0.6001489162445068, -0.1200088411569595, -1.7181544303894043]","[3.108099937438965, 6.367599964141846, -6.779599666595459]",,,carving_short,expert,blue
2024-03-17 13:05:13.300,"[-6.501866817474365, 5.778233528137207, -9.149872779846191]","[-0.4446519911289215, 0.1148959994316101, 0.5423240065574646, 0.7035390138626099, 1.0315285921096802, -0.7220370769500732, 1.549023151397705]","[-39.125, -25.0, 15.1875]","[1.0739883184432983, 1.2137019634246826, -2.850506544113159]","[-221.3125, -72.6875, -37.4375]","[-10.271100044250488, -0.7149999737739563, -2.824699878692627]","[0.354703277349472, 1.490214467048645, -2.4538280963897705]","[3.779099941253662, 6.481299877166748, -6.315000057220459]",,,carving_short,expert,blue
2024-03-17 13:05:13.400,"[-8.91051959991455, 2.420470952987671, -8.504606246948242]","[-0.3898830115795135, 0.1789720058441162, 0.5310559868812561, 0.7307109832763672, 1.067625880241394, -0.6900044083595276, 1.398873805999756]","[-39.4375, -23.125, 17.9375]","[0.3431666493415832, 1.625198245048523, 0.6223844289779663]","[-222.375, -70.4375, -33.875]","[-12.551399230957031, -3.829899787902832, -1.8763999938964844]","[1.5697141885757446, 0.655685305595398, -1.5505156517028809]","[3.6469998359680176, 6.242300033569336, -6.625899791717529]",,,carving_short,expert,blue
2024-03-17 13:05:13.500,"[1.5220515727996826, 18.18600273132324, -10.724481582641602]","[-0.3359780013561249, 0.2016520053148269, 0.519133985042572, 0.7595750093460083, 1.0455880165100098, -0.7117252349853516, 1.254916429519653]","[-39.75, -22.3125, 18.625]","[-0.36966073513031, 0.1626472324132919, -0.8856149911880493]","[-222.375, -69.1875, -33.25]","[-2.213000059127808, 11.766499519348145, -4.283699989318848]","[0.7936535477638245, 0.2034181207418441, -0.1948660165071487]","[3.723299980163574, 6.405099868774414, -6.424999713897705]",,,carving_short,expert,blue
2024-03-17 13:05:13.600,"[-2.1622705459594727, 11.611102104187012, -1.893133521080017]","[-0.3104659914970398, 0.1968149989843368, 0.5249199867248535, 0.7676799893379211, 1.036754131317139, -0.7528652548789978, 1.2121516466140747]","[-39.9375, -21.5, 18.4375]","[0.5560793280601501, 0.0256214328110218, -0.8044222593307495]","[-222.625, -68.8125, -33.375]","[-5.7901997566223145, 4.896100044250488, 4.276899814605713]","[0.6232919692993164, 0.0974940881133079, -0.664097785949707]","[3.642599821090698, 6.705100059509277, -6.1596999168396]",,,carving_short,expert,blue
2024-03-17 13:05:13.700,"[0.3616872429847717, 11.956183433532717, -3.5221102237701416]","[-0.3124969899654388, 0.2097119987010955, 0.529941976070404, 0.7599509954452515, 1.0763893127441406, -0.7401397824287415, 1.2354228496551514]","[-38.625, -22.9375, 20.1875]","[-0.4057017862796783, 0.2151118367910385, 0.5288696885108948]","[-221.75, -69.5625, -31.875]","[-3.0827999114990234, 5.330899715423584, 2.86299991607666]","[0.1676912307739257, 0.3698527216911316, 0.6797533631324768]","[3.4357998371124268, 6.613499641418457, -6.373799800872803]",,,carving_short,expert,blue
2024-03-17 13:05:13.800,"[-2.6311702728271484, 12.140250205993652, -4.002511501312256]","[-0.322501003742218, 0.1860850006341934, 0.5727059841156006, 0.7303230166435242, 1.1659570932388306, -0.7987655997276306, 1.374579906463623]","[-35.125, -27.875, 18.8125]","[0.3400076031684875, -0.2006779611110687, 1.7262877225875854]","[-218.5, -74.0625, -32.9375]","[-5.31279993057251, 5.104300022125244, 2.2967000007629395]","[0.6800850033760071, -0.7093366980552673, 1.2988914251327517]","[2.694399833679199, 7.026399612426758, -6.287999629974365]",,,carving_short,expert,blue
2024-03-17 13:05:13.900,"[3.045280933380127, 11.540339469909668, -1.3452348709106443]","[-0.3085779845714569, 0.1392620056867599, 0.6131740212440491, 0.7137240171432495, 1.223017692565918, -0.9097132086753844, 1.476851463317871]","[-32.5, -31.375, 16.75]","[0.96656334400177, 0.302430659532547, 1.0935883522033691]","[-215.6875, -77.875, -35.25]","[0.9781999588012696, 3.791899919509888, 4.3267998695373535]","[0.6477091312408447, 0.3183655142784118, 0.966196835041046]","[2.052000045776367, 7.740599632263184, -5.6605000495910645]",,,carving_short,expert,blue
2024-03-17 13:05:14.000,"[7.532800197601318, 12.276728630065918, 0.4179030954837799]","[-0.2812030017375946, 0.1084539964795112, 0.6636490225791931, 0.6846399903297424, 1.3895463943481443, -1.011683702468872, 1.644407033920288]","[-28.0, -35.8125, 14.75]","[0.7959923148155212, 0.2333505153656005, 1.5385949611663818]","[-211.4375, -82.25, -37.1875]","[6.583999633789063, 3.944899797439575, 5.518599987030029]","[0.7892029881477356, 0.4524940550327301, 1.741716384887695]","[0.9375999569892884, 8.313300132751465, -5.116499900817871]",left,STOP,carving_short,expert,blue
2024-03-17 13:05:14.100,"[-0.4405044019222259, 7.487099647521973, -2.145473003387451]","[-0.2796489894390106, 0.0586649999022483, 0.7343310117721558, 0.6157199740409851, 1.7457503080368042, -1.0581984519958496, 2.070244550704956]","[-17.875, -40.6875, 12.75]","[0.1725781559944152, -0.7655712366104126, 2.798076868057251]","[-201.6875, -87.1875, -39.3125]","[0.4154999852180481, -1.0734999179840088, 2.598299980163574]","[0.0349065847694873, -0.6815336346626282, 3.006591320037842]","[-0.8370999693870544, 8.546199798583984, -4.736099720001221]",right,START,carving_short,expert,blue
2024-03-17 13:05:14.200,"[-1.585574507713318, 12.405881881713867, -5.446444988250732]","[-0.3034319877624511, -0.0373510010540485, 0.8090729713439941, 0.501928985118866, 2.173391580581665, -0.9878808259963988, 2.682018280029297]","[-5.9375, -44.6875, 8.8125]","[0.8909556865692139, -1.0175793170928955, 3.06071400642395]","[-190.3125, -91.25, -42.5]","[1.4807000160217283, 4.2083001136779785, -0.9854999780654908]","[1.0835353136062622, -0.8915316462516785, 3.114522695541382]","[-3.059499979019165, 8.187199592590332, -4.447299957275391]",,,carving_short,expert,blue
2024-03-17 13:05:14.300,"[1.87644112110138, 3.1168484687805176, -4.457007884979248]","[-0.3357709944248199, -0.1456259936094284, 0.8461790084838867, 0.3873369991779327, 2.37664532661438, -0.8530758619308472, 3.1208181381225586]","[6.875, -44.5, 4.25]","[0.6166597008705139, -2.763781309127808, 3.148172616958618]","[-177.1875, -91.5625, -47.0]","[6.515999794006348, -4.27869987487793, 0.0139999995008111]","[1.397188425064087, -0.5260247588157654, 3.0142884254455566]","[-4.6528000831604, 7.387399673461914, -4.46619987487793]",,,carving_short,expert,blue
2024-03-17 13:05:14.400,"[-2.120314598083496, 19.691389083862305, -5.70975923538208]","[-0.311394989490509, -0.2754609882831573, 0.8560630083084106, 0.3070969879627228, 2.608957052230835, -0.7716837525367737, -2.739686250686645]","[16.1875, -43.125, -3.0]","[2.3243422508239746, -1.0248748064041138, 1.924417495727539]","[-167.3125, -90.3125, -53.8125]","[3.946599960327149, 12.843299865722656, -2.138200044631958]","[1.887817978858948, -0.1612684279680252, 1.1190004348754885]","[-6.054999828338623, 6.838599681854248, -3.569199800491333]",,,carving_short,expert,blue
2024-03-17 13:05:14.500,"[6.625953197479248, 8.065874099731445, -5.502928733825684]","[-0.2791849970817566, -0.3428879976272583, 0.8583580255508423, 0.2601979970932007, 2.740145444869995, -0.692085862159729, -2.5279483795166016]","[22.9375, -40.0625, -4.5]","[0.5459564328193665, 0.6597170233726501, 1.3320527076721191]","[-160.4375, -87.3125, -56.5625]","[13.559599876403809, 1.802899956703186, -2.541399955749512]","[-0.1160818487405777, -0.3717900216579437, 1.1782019138336182]","[-6.949999809265137, 6.257999897003174, -2.950199842453003]",,,carving_short,expert,blue
2024-03-17 13:05:14.600,"[-1.3639671802520752, 14.38051414489746, -10.782880783081056]","[-0.2918390035629272, -0.3452689945697784, 0.8608160018920898, 0.2336979955434799, 2.699438571929932, -0.6483448147773743, -2.5294504165649414]","[23.0, -40.875, -3.1875]","[0.4235041439533233, -1.1590557098388672, -0.3673045337200165]","[-159.75, -87.75, -55.1875]","[5.711599826812744, 8.444799423217773, -7.422999858856201]","[0.2430894523859024, -1.0399020910263062, -0.6168866157531738]","[-7.065000057220459, 5.921899795532227, -3.344599962234497]",,,carving_short,expert,blue
2024-03-17 13:05:14.700,"[4.494251728057861, 0.8998846411705017, -2.482480764389038]","[-0.3361330032348633, -0.3821809887886047, 0.8197410106658936, 0.2626320123672485, 2.638150215148926, -0.7580514550209045, -2.4732141494750977]","[21.5625, -41.4375, -6.375]","[1.2908804416656494, -0.7708595395088196, -0.6617764830589294]","[-161.5625, -88.6875, -57.9375]","[10.729199409484863, -5.859499931335449, 0.964299976825714]","[1.59011709690094, -0.4716054201126098, 0.5716825723648071]","[-6.23769998550415, 6.742099761962891, -3.4355998039245605]",,,carving_short,expert,blue
2024-03-17 13:05:14.800,"[-5.900538921356201, 28.38145065307617, -9.060741424560549]","[-0.3333719968795776, -0.4499599933624267, 0.7899060249328613, 0.2498929947614669, 2.708585500717163, -0.7681307792663574, -2.283315420150757]","[23.75, -38.5625, -9.1875]","[1.250388741493225, -1.0777757167816162, 0.3464478552341461]","[-159.25, -85.5, -60.625]","[0.5083000063896179, 21.55699920654297, -6.0920000076293945]","[1.6263326406478882, -2.086384057998657, -0.1852667033672332]","[-6.402099609375, 6.813499927520752, -2.959399938583374]",,,carving_short,expert,blue
2024-03-17 13:05:14.900,"[5.245552062988281, 2.4268875122070312, 5.495344161987305]","[-0.3773640096187591, -0.4967890083789825, 0.745639979839325, 0.2341299951076507, 2.642468214035034, -0.8097197413444519, -2.183734178543091]","[25.1875, -37.75, -10.4375]","[0.9741206169128418, -1.7040172815322876, -0.1626297831535339]","[-157.875, -85.0625, -61.75]","[11.175199508666992, -4.678699970245361, 8.71929931640625]","[0.7868991494178772, 1.3219996690750122, 0.4566653966903686]","[-5.938399791717529, 7.100899696350098, -3.237399816513061]",,,carving_short,expert,blue
2024-03-17 13:05:15.000,"[4.715112209320068, 18.60633850097656, -2.924402236938477]","[-0.3552489876747131, -0.5191680192947388, 0.7343459725379944, 0.2549470067024231, 2.747218608856201, -0.8379995226860046, -2.088289976119995]","[25.4375, -37.625, -10.1875]","[0.9288642406463624, -0.8669748306274414, -0.7803366780281067]","[-157.875, -84.25, -63.1875]","[10.763699531555176, 11.303999900817873, -0.3919000029563904]","[-1.978749632835388, -1.593066692352295, 0.6795439124107361]","[-6.05649995803833, 7.289299964904785, -2.520599842071533]",,,carving_short,expert,blue
2024-03-17 13:05:15.100,"[-0.1330314129590988, 8.408560752868652, -0.8138561844825745]","[-0.392536997795105, -0.4967109858989715, 0.7390589714050293, 0.2301789969205856, 2.6011290550231934, -0.8185949921607971, -2.1972830295562744]","[23.875, -39.25, -7.8125]","[0.4147949516773224, -0.1120152324438095, -0.9215338230133056]","[-158.4375, -85.8125, -59.8125]","[5.627599716186523, 1.243499994277954, 2.6432998180389404]","[0.0535990595817565, 0.2230181694030761, -0.945444881916046]","[-5.745299816131592, 7.160699844360352, -3.447499990463257]",,,carving_short,expert,blue
2024-03-17 13:05:15.200,"[3.2768003940582275, 29.49358558654785, -3.398942947387696]","[-0.4314369857311249, -0.4656620025634765, 0.7278079986572266, 0.2594519853591919, 2.476948976516724, -0.8938194513320923, -2.3310585021972656]","[19.5625, -41.5, -5.6875]","[-0.7238054871559143, -0.2945417761802673, -0.860063374042511]","[-163.0, -88.125, -58.1875]","[8.101200103759766, 21.834699630737305, 0.4056999981403351]","[-0.8574104309082031, -1.5294145345687866, -0.9489529728889464]","[-4.8354997634887695, 7.6439995765686035, -3.788999795913696]",,,carving_short,expert,blue
2024-03-17 13:05:15.300,"[4.356881618499756, 11.986388206481934, -5.239058971405029]","[-0.4960629940032959, -0.4371629953384399, 0.6965100169181824, 0.2787159979343414, 2.2381410598754883, -0.9648749828338624, -2.5182526111602783]","[13.3125, -44.0625, -4.3125]","[0.6683912873268127, -0.4857949316501617, -1.7905157804489136]","[-168.9375, -90.8125, -56.25]","[7.800899982452393, 3.912999868392944, -0.8497999906539917]","[0.4114264547824859, -0.8485267162322998, -1.7057102918624878]","[-3.4565999507904053, 8.060799598693848, -4.386799812316895]",,,carving_short,expert,blue
2024-03-17 13:05:15.400,"[3.9057092666625977, 18.21417617797852, -0.8550460338592529]","[-0.5428940057754517, -0.4173260033130646, 0.6419450044631958, 0.3449789881706238, 1.9698690176010127, -1.1107741594314575, -2.7699434757232666]","[5.1875, -45.125, -4.6875]","[0.8274605870246887, -0.477940946817398, -1.7594314813613892]","[-176.8125, -91.75, -57.25]","[5.58489990234375, 9.413899421691896, 3.168299913406372]","[-1.1694403886795044, -0.6897889971733093, -1.5012624263763428]","[-1.6916999816894531, 8.787099838256836, -4.011600017547607]",right,STOP,carving_short,expert,blue
2024-03-17 13:05:15.500,"[-0.9246119260787964, 7.647501468658447, -6.12764310836792]","[-0.5827080011367798, -0.3369010090827942, 0.6227489709854126, 0.3989109992980957, 1.5765671730041504, -1.0961899757385254, 3.042327404022217]","[-5.625, -45.0, -3.0625]","[0.1051037237048149, 0.7808079719543457, -2.609581470489502]","[-187.0625, -92.0, -55.4375]","[-0.8860999941825867, -1.083299994468689, -1.6378999948501587]","[-0.4076390862464905, 1.1727739572525024, -3.1220624446868896]","[-0.0257999990135431, 8.722700119018555, -4.481299877166748]",left,START,carving_short,expert,blue
2024-03-17 13:05:15.600,"[9.335930824279783, 16.463834762573242, 0.0935270935297012]","[-0.6001579761505127, -0.2046480029821396, 0.6143649816513062, 0.4695560038089752, 1.2830852270126345, -0.9659680724143982, 2.560448169708252]","[-15.8125, -43.3125, 3.5625]","[-1.597622036933899, 2.291320562362671, -2.202745199203491]","[-198.1875, -90.5, -49.6875]","[7.743799686431885, 8.388500213623047, 5.4253997802734375]","[-1.80283784866333, 2.3457224369049072, -1.174798607826233]","[1.5821999311447144, 8.066900253295898, -5.346999645233154]",,,carving_short,expert,blue
2024-03-17 13:05:15.700,"[0.4308605492115021, 7.441265106201172, 3.7253012657165527]","[-0.590982973575592, -0.083016000688076, 0.6193410158157349, 0.510159969329834, 1.2445049285888672, -0.818392276763916, 2.3205177783966064]","[-24.6875, -39.1875, 8.75]","[-0.4101349115371704, 0.795974850654602, -2.0984792709350586]","[-206.4375, -86.8125, -43.9375]","[-1.736199975013733, 0.2741000056266784, 10.055099487304688]","[-0.5538278818130493, 1.1849912405014038, -2.7478811740875244]","[2.148099899291992, 7.159299850463867, -6.348199844360352]",,,carving_short,expert,blue
2024-03-17 13:05:15.800,"[6.389750957489014, 15.683878898620604, 2.0843632221221924]","[-0.5585479736328125, 0.0458070002496242, 0.5859079957008362, 0.585349977016449, 1.1590794324874878, -0.6876870393753052, 1.9843525886535645]","[-32.25, -31.125, 14.5]","[0.0198269393295049, 0.8738688826560974, -3.083630323410034]","[-214.4375, -79.0, -38.25]","[3.351599931716919, 9.446199417114258, 9.013699531555176]","[0.3441789150238037, 2.839179515838623, -2.562684297561645]","[3.032399892807007, 6.224799633026123, -6.944499969482422]",,,carving_short,expert,blue
