time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-03-19 13:07:50.200,"[10.38892936706543, 12.567183494567873, 8.553984642028809]","[-0.8753730058670044, -0.3106539845466614, -0.2702710032463074, 0.2533130049705505, -0.7619142532348633, -0.4191124737262726, 2.4082694053649902]","[-10.1875, -30.875, -33.3125]","[0.3238981962203979, -0.2366666495800018, 0.0167900677770376]","[-53.5625, -49.4375, -8.1875]","[-3.414799928665161, 6.690000057220459, -6.611099720001221]","[0.314403623342514, -1.382178544998169, -0.2849424481391907]","[6.481099605560303, 3.990799903869629, 6.183699607849121]",,,carving_long,advanced,red
2024-03-19 13:07:50.300,"[-5.173007965087891, 12.24138069152832, 9.586546897888184]","[-0.8666390180587769, -0.3077250123023987, -0.2964330017566681, 0.2576200067996979, -0.814067542552948, -0.3904870450496673, 2.393599033355713]","[-10.125, -31.75, -32.1875]","[-1.444294810295105, 0.1835388243198394, -0.5376312136650085]","[-53.5, -50.3125, -7.0625]","[-3.265300035476685, 11.02549934387207, 1.1790999174118042]","[-1.4653434753417969, 0.8414232134819031, -0.1109156757593154]","[6.225800037384033, 3.732800006866455, 6.593499660491943]",,,carving_long,advanced,red
2024-03-19 13:07:50.400,"[3.103890895843506, 8.276688575744629, 11.16200828552246]","[-0.8817489743232727, -0.3120189905166626, -0.2921789884567261, 0.1994809955358505, -0.7894706726074219, -0.4485689997673034, 2.5071117877960205]","[-9.6875, -32.3125, -30.875]","[0.706736147403717, -0.757560133934021, -0.1598896086215973]","[-53.0625, -50.875, -5.75]","[-8.70300006866455, -2.6268999576568604, -5.616600036621094]","[1.140345811843872, -0.8292059302330017, -0.7520798444747925]","[6.222799777984619, 4.252900123596191, 6.273699760437012]",,,carving_long,advanced,red
2024-03-19 13:07:50.500,"[5.9472832679748535, 3.460052490234375, 16.157978057861328]","[-0.8716009855270386, -0.2962509989738464, -0.3297390043735504, 0.2093269973993301, -0.8555921912193298, -0.3880442082881927, 2.491483211517334]","[-9.1875, -32.6875, -31.0]","[-1.3646728992462158, -0.6050358414649963, -1.0129716396331787]","[-52.5625, -51.25, -5.875]","[-6.0341997146606445, 18.14150047302246, -2.025500059127808]","[-0.941797137260437, 0.7550294399261475, -0.248046189546585]","[5.952699661254883, 3.710599899291992, 6.853099822998047]",,,carving_long,advanced,red
2024-03-19 13:07:50.600,"[3.758925199508667, 15.481664657592772, 13.374939918518066]","[-0.8828909993171692, -0.2912159860134125, -0.3353889882564544, 0.1523489952087402, -0.8440554738044739, -0.4246825873851776, 2.606840848922729]","[-9.875, -34.6875, -29.6875]","[0.6423684358596802, -0.6374291181564331, -0.4567875564098358]","[-53.25, -53.25, -4.5625]","[-10.30009937286377, -0.6417999863624573, -1.4088000059127808]","[0.4726875126361847, -1.161394476890564, -0.6226112842559814]","[5.936999797821045, 4.040599822998047, 6.6778998374938965]",,,carving_long,advanced,red
2024-03-19 13:07:50.700,"[-7.186455249786377, 15.288366317749023, 5.736009120941162]","[-0.877161979675293, -0.2840319871902466, -0.3577739894390106, 0.1480190008878708, -0.8847992420196533, -0.4032061994075775, 2.6142125129699707]","[-9.9375, -35.375, -29.125]","[-2.4039466381073, 0.8523489832878113, -0.8118573427200317]","[-53.3125, -53.9375, -4.0]","[2.095499992370605, 11.458000183105469, 6.160099983215332]","[-1.1493865251541138, 0.1868898570537567, -0.6830171346664429]","[5.713799953460693, 3.8478000164031982, 6.979699611663818]",,,carving_long,advanced,red
2024-03-19 13:07:50.800,"[-1.436463475227356, 12.669837951660156, 7.610630989074707]","[-0.8956789970397949, -0.2813110053539276, -0.3416450023651123, 0.0435979999601841, -0.8080899119377136, -0.4939854741096496, 2.829530715942383]","[-11.5625, -37.0625, -26.5]","[0.1598721593618393, 0.4373096823692322, 0.2334028780460357]","[-54.9375, -55.625, -1.375]","[-18.85249900817871, -5.38700008392334, -16.69529914855957]","[1.3711131811141968, -0.5353448390960693, -0.5760284662246704]","[5.965199947357178, 4.649699687957764, 6.242300033569336]",,,carving_long,advanced,red
2024-03-19 13:07:50.900,"[-3.430421829223633, 6.772650718688965, 4.597901344299316]","[-0.8993539810180664, -0.2695080041885376, -0.3419010043144226, 0.0403760001063346, -0.797964334487915, -0.4747959673404693, 2.84854793548584]","[-13.375, -40.375, -21.5625]","[-1.8002896308898926, -1.1970515251159668, 0.0129503430798649]","[-56.75, -58.9375, 3.5625]","[-6.578499794006348, 17.93669891357422, 5.4096999168396]","[-2.398309230804444, -0.8323999047279358, -0.6089279055595398]","[6.08929967880249, 4.483099937438965, 6.24429988861084]",,,carving_long,advanced,red
2024-03-19 13:07:51.000,"[7.023381233215332, 18.2977237701416, 10.97722339630127]","[0.894457995891571, 0.2922129929065704, 0.3357389867305755, 0.0428319983184337, -0.7614870667457581, -0.5841675996780396, 2.997730493545532]","[-11.8125, -41.9375, -20.3125]","[1.2072616815567017, -0.3809355497360229, 0.2122494876384735]","[-55.1875, -60.5, 4.8125]","[-3.503199815750122, 4.051599979400635, -2.5570998191833496]","[1.057302951812744, -0.6725102663040161, -0.1907121241092682]","[5.921000003814697, 5.408400058746338, 5.644399642944336]",,,carving_long,advanced,red
2024-03-19 13:07:51.100,"[-1.6781247854232788, 12.041168212890623, 1.6003130674362185]","[-0.8823000192642212, -0.3001680076122284, -0.362529993057251, 0.0041410000994801, -0.8563825488090515, -0.5546832084655762, 2.873779535293579]","[-9.625, -41.6875, -21.125]","[-1.9713319540023804, -0.9159138798713684, -0.4275358617305755]","[-53.0, -60.25, 4.0]","[-4.281300067901611, 16.5945987701416, -2.929299831390381]","[-2.159635543823242, -0.3123266696929931, -0.4911705553531647]","[5.461699962615967, 5.164899826049805, 6.2978997230529785]",,,carving_long,advanced,red
2024-03-19 13:07:51.200,"[-0.4434923529624939, 9.325310707092283, -0.168915718793869]","[0.8709880113601685, 0.312279999256134, 0.3771069943904876, 0.0406249985098838, -0.8814451694488525, -0.612144947052002, 2.938893795013428]","[-7.375, -41.875, -20.6875]","[-1.5990008115768433, -0.4365243017673492, 0.7512595057487488]","[-50.75, -60.4375, 4.4375]","[3.801499843597412, 13.50309944152832, -7.194299697875977]","[-0.7801970839500427, -0.8165697455406189, 0.6553013324737549]","[5.104700088500977, 5.6350998878479, 6.193199634552002]",,,carving_long,advanced,red
2024-03-19 13:07:51.300,"[2.713798761367798, 5.853928565979004, 4.562007904052734]","[0.8395010232925415, 0.3617970049381256, 0.3991419970989227, 0.070882000029087, -0.9750073552131652, -0.726211667060852, 2.9124865531921387]","[-1.75, -44.9375, -16.0625]","[-1.2167562246322632, -1.1688469648361206, 1.6702102422714231]","[-45.125, -63.5, 9.0625]","[-6.200200080871582, 3.7470998764038086, -2.8188998699188232]","[-1.0470927953720093, -1.479533076286316, 1.309852123260498]","[4.114599704742432, 6.511999607086182, 6.068999767303467]",,,carving_long,advanced,red
2024-03-19 13:07:51.400,"[-2.3748183250427246, 8.366002082824707, 6.128275394439697]","[0.7760459780693054, 0.4498650133609772, 0.4317210018634796, 0.0948159992694854, -1.2072497606277466, -0.8948256373405457, 2.745703935623169]","[9.25, -45.0, -11.1875]","[-0.1121548563241958, -1.0671292543411257, 2.531268358230591]","[-34.125, -63.5625, 13.9375]","[-1.1578999757766724, -7.1103997230529785, -2.61899995803833]","[-0.4494920969009399, -0.5999045968055725, 2.2412471771240234]","[2.1816999912261963, 7.650099754333496, 5.734499931335449]",,,carving_long,advanced,red
2024-03-19 13:07:51.500,"[-10.581796646118164, -1.033356547355652, 4.699185848236084]","[0.704272985458374, 0.5503550171852112, 0.4455940127372741, 0.0505389980971813, -1.575847625732422, -0.9618306756019592, 2.318885326385498]","[21.75, -40.125, -11.25]","[-0.8061676025390625, -0.0813323408365249, 2.5647263526916504]","[-21.625, -58.6875, 13.875]","[6.17140007019043, 5.838900089263916, -4.072999954223633]","[-0.1562767773866653, -1.271454930305481, 3.5757956504821777]","[-0.0282999984920024, 8.04379940032959, 5.609499931335449]",,,carving_long,advanced,red
2024-03-19 13:07:51.600,"[14.803780555725098, -7.224743366241455, 10.646641731262209]","[-0.6183180212974548, -0.6459140181541443, -0.4470349848270416, 0.0252149999141693, -1.9512042999267576, -0.888642430305481, 1.8344666957855225]","[30.5625, -32.6875, -11.3125]","[0.6034301519393921, -1.6796350479125977, 3.67622184753418]","[-12.8125, -51.25, 13.8125]","[0.8071999549865723, 2.7117998600006104, 6.910599708557129]","[-0.6969448924064636, 0.4765272438526153, 1.3119640350341797]","[-2.295599937438965, 7.612099647521973, 5.740699768066406]",,,carving_long,advanced,red
2024-03-19 13:07:51.700,"[-8.740224838256836, -5.524735450744629, 6.200839042663574]","[-0.5413179993629456, -0.7440379858016968, -0.391525000333786, 0.0094450004398822, -2.327829122543335, -0.9241790175437928, 1.3916350603103638]","[39.125, -23.75, -5.6875]","[-0.2877000868320465, -0.0261624846607446, 1.6591099500656128]","[-4.25, -42.3125, 19.4375]","[0.337799996137619, -26.70009994506836, -3.034899950027466]","[-0.318452775478363, 1.0138967037200928, 3.85606050491333]","[-4.057600021362305, 7.826900005340576, 4.294600009918213]",right,STOP,carving_long,advanced,red
2024-03-19 13:07:51.800,"[7.49350643157959, -12.324766159057615, 19.358949661254883]","[-0.4460070133209228, -0.8338710069656372, -0.3204309940338135, 0.0553129985928535, -2.5763187408447266, -0.78719562292099, 0.973780393600464]","[42.5, -11.8125, -10.8125]","[3.512457609176636, -6.345737934112549, -1.831077218055725]","[-0.875, -30.375, 14.3125]","[0.5507000088691711, -2.668599843978882, -6.832999706268311]","[7.818097591400146, 7.365708351135254, -3.281620502471924]","[-5.845099925994873, 6.946799755096436, 3.707599878311157]",left,START,carving_long,advanced,red
2024-03-19 13:07:51.900,"[0.957000732421875, 36.64862060546875, -1.7233942747116089]","[-0.4292579889297485, -0.8565199971199036, -0.2588199973106384, 0.1229759976267814, -2.517592191696167, -0.7364726066589355, 0.834521472454071]","[42.9375, -10.75, -5.0625]","[-1.3032722473144531, 0.2957983911037445, 1.8678687810897827]","[-0.4375, -29.3125, 20.0625]","[32.75239944458008, -19.026899337768555, 13.326099395751951]","[-1.577550768852234, 0.868231475353241, 0.565765917301178]","[-5.895999908447266, 6.586899757385254, 4.244899749755859]",,,carving_long,advanced,red
2024-03-19 13:07:52.000,"[-4.140015125274658, 47.3036994934082, 0.0434116683900356]","[-0.4175339937210083, -0.8840739727020264, -0.1905159950256347, 0.0882079973816871, -2.6815054416656494, -0.7819323539733887, 0.6169646978378296]","[44.1875, -6.9375, -5.75]","[-0.4424933195114136, 2.654296636581421, -1.0520844459533691]","[0.8125, -25.5, 19.375]","[-5.407399654388428, -24.87019920349121, -1.462799906730652]","[1.6051967144012451, 3.016906261444092, 3.6453120708465576]","[-6.234699726104736, 6.9101996421813965, 3.089599847793579]",,,carving_long,advanced,red
2024-03-19 13:07:52.100,"[-6.618569374084473, 34.67719650268555, -0.724820613861084]","[-0.3857289850711822, -0.8988419771194458, -0.1710010021924972, 0.1185500025749206, -2.6686432361602783, -0.7113730907440186, 0.5545660853385925]","[43.875, -6.25, -8.0]","[-0.5593780279159546, 1.4031574726104736, 1.2034742832183838]","[0.5, -24.8125, 17.125]","[9.487699508666992, -29.54439926147461, -5.94950008392334]","[-2.387819766998291, 0.8468337655067444, 0.5426054000854492]","[-6.61269998550415, 6.402499675750732, 3.3835999965667725]",,,carving_long,advanced,red
2024-03-19 13:07:52.200,"[2.7311809062957764, 1.26824688911438, 5.074634552001953]","[-0.3594079911708832, -0.9165729880332948, -0.0961320027709007, 0.1465509980916977, -2.6913113594055176, -0.6824173331260681, 0.3712933361530304]","[44.625, -5.125, -9.75]","[-1.6341692209243774, 0.4181110858917236, -0.7785564661026001]","[1.25, -23.6875, 15.375]","[-5.857500076293945, 19.053699493408203, 12.49959945678711]","[-1.2767083644866943, -0.6643421053886414, -0.874060869216919]","[-6.851799964904785, 6.184700012207031, 3.312199831008911]",,,carving_long,advanced,red
2024-03-19 13:07:52.300,"[-8.080364227294922, 6.25758171081543, 0.4435689747333526]","[-0.3798170089721679, -0.9107670187950134, -0.0592919997870922, 0.150749996304512, -2.6941399574279785, -0.7395736575126648, 0.3059566617012024]","[43.875, -4.125, -10.9375]","[-0.7646636366844177, 0.3134262263774872, 0.9307841062545776]","[0.5, -22.6875, 14.1875]","[14.880999565124512, 3.487299919128418, -5.281899929046631]","[-0.633030891418457, -0.1433264315128326, 1.0986149311065674]","[-6.531399726867676, 6.609399795532227, 3.134500026702881]",,,carving_long,advanced,red
2024-03-19 13:07:52.400,"[-0.8367639183998108, 18.514698028564453, 13.551833152770996]","[-0.3416750133037567, -0.9262009859085084, -0.0239070001989603, 0.1575949937105178, -2.7354650497436523, -0.675623893737793, 0.1960173398256302]","[43.6875, -0.8125, -13.625]","[-1.4564597606658936, 0.252392053604126, -0.2061233818531036]","[0.3125, -19.375, 11.5]","[-1.3650000095367432, 10.508599281311035, 4.5980000495910645]","[-0.3121695816516876, 0.4693714082241058, 0.4184252321720123]","[-7.029799938201904, 6.132899761199951, 3.0230000019073486]",,,carving_long,advanced,red
2024-03-19 13:07:52.500,"[-5.270155429840088, -0.4827572703361511, 4.826107501983643]","[-0.337242990732193, -0.9258859753608704, 0.0513439998030662, 0.1623750030994415, -2.787550210952759, -0.6960233449935913, 0.0188209190964698]","[43.25, -2.3125, -14.6875]","[-0.050928708165884, 0.5543863773345947, 0.3793996572494507]","[-0.125, -20.875, 10.4375]","[12.18970012664795, 0.0762999951839447, 1.6455999612808228]","[-0.4995830357074737, 0.074822261929512, 0.3459067940711975]","[-7.058799743652344, 6.287699699401856, 2.608999967575073]",,,carving_long,advanced,red
2024-03-19 13:07:52.600,"[1.1481059789657593, -17.903879165649414, 13.482085227966309]","[-0.3007889986038208, -0.9299669861793518, 0.0927169993519783, 0.1899719983339309, -2.762459516525269, -0.636861264705658, -0.0724102780222892]","[41.3125, -0.875, -19.1875]","[-2.6729018688201904, -0.6868045330047607, -2.0571322441101074]","[-2.0625, -19.4375, 5.9375]","[5.105999946594238, 41.20940017700195, 12.639800071716309]","[-0.0471238903701305, -0.7675259709358215, -1.1330327987670898]","[-7.3242998123168945, 5.831699848175049, 2.9179999828338623]",,,carving_long,advanced,red
2024-03-19 13:07:52.700,"[-2.2089669704437256, -9.095869064331056, 12.627067565917969]","[-0.3234339952468872, -0.9097110033035278, 0.1582950055599212, 0.2067819982767105, -2.771244764328003, -0.7127648591995239, -0.205316811800003]","[39.8125, -5.25, -21.0]","[-1.1264704465866089, -0.3718947470188141, -0.9129468202590942]","[-3.5625, -23.8125, 4.125]","[0.2787999808788299, 57.92770004272461, 2.338599920272827]","[0.0549429655075073, -1.5462744235992432, -1.171307921409607]","[-6.916199684143066, 6.412799835205078, 2.685299873352051]",,,carving_long,advanced,red
2024-03-19 13:07:52.800,"[-7.285067558288574, -9.653392791748049, 7.305351257324219]","[-0.3440380096435547, -0.8918569684028625, 0.1916289925575256, 0.2224989980459213, -2.7619757652282715, -0.7739141583442688, -0.2670330703258514]","[39.5625, -7.0, -21.8125]","[-0.7297046780586243, -0.4884827435016632, -1.049972653388977]","[-3.8125, -25.5625, 3.3125]","[12.34709930419922, 26.597700119018555, -0.3366000056266784]","[0.1418778151273727, -0.90238755941391, -0.7412588000297546]","[-6.514099597930908, 6.8541998863220215, 2.5988998413085938]",,,carving_long,advanced,red
2024-03-19 13:07:52.900,"[-10.955072402954102, 25.398601531982425, -0.0754365101456642]","[-0.354772001504898, -0.8830680251121521, 0.193693995475769, 0.2383439987897873, -2.721467971801758, -0.8022289276123047, -0.2514891028404236]","[37.25, -6.25, -24.8125]","[0.7295650839805603, 0.4256159961223602, -0.7912275791168213]","[-6.125, -24.8125, 0.3125]","[7.586999893188477, 6.44819974899292, 5.12369966506958]","[-0.3475474119186401, 1.140101432800293, 0.8831017017364502]","[-6.223799705505371, 7.049999713897705, 2.7802999019622803]",,,carving_long,advanced,red
2024-03-19 13:07:53.000,"[3.794790506362915, 14.470267295837402, -3.76892352104187]","[-0.3788979947566986, -0.863860011100769, 0.2134999930858612, 0.25416100025177, -2.6980254650115967, -0.8681836128234863, -0.2762687802314758]","[36.0, -10.3125, -25.125]","[1.7022022008895874, 1.556484580039978, -0.4136430323123932]","[-7.375, -28.875, 0.0]","[-9.961899757385254, -21.934398651123047, 12.30109977722168]","[1.1969642639160156, 2.2801156044006348, -0.1823520064353943]","[-5.723899841308594, 7.483999729156494, 2.719599962234497]",,,carving_long,advanced,red
2024-03-19 13:07:53.100,"[-4.08025598526001, 1.2444772720336914, 15.793869018554688]","[-0.3551929891109466, -0.8468940258026123, 0.2128389924764633, 0.3336249887943268, -2.47404146194458, -0.8384960889816284, -0.1857890784740448]","[31.6875, -9.3125, -30.875]","[-2.371623277664185, 0.9856572151184082, -1.6371363401412964]","[-11.6875, -27.875, -5.75]","[4.870999813079834, 37.779598236083984, 13.344200134277344]","[0.1952499896287918, -1.4878932237625122, -1.4210820198059082]","[-5.149099826812744, 7.292599678039551, 4.058899879455566]",,,carving_long,advanced,red
2024-03-19 13:07:53.200,"[2.5783636569976807, 8.8519287109375, 7.726165294647217]","[-0.4394479990005493, -0.7845339775085449, 0.246965005993843, 0.3611060082912445, -2.3610730171203613, -1.0509285926818848, -0.1416477560997009]","[24.875, -19.25, -32.0625]","[2.015855312347412, 0.1452288478612899, -2.6113440990448]","[-18.5, -37.8125, -6.9375]","[1.0716999769210815, 6.844799995422363, 2.986500024795532]","[0.9609084725379944, 1.3430832624435425, -2.2998900413513184]","[-3.461399793624878, 8.51099967956543, 3.427799940109253]",,,carving_long,advanced,red
2024-03-19 13:07:53.300,"[3.292975425720215, 1.5454667806625366, -4.65588903427124]","[-0.5048220157623291, -0.7203069925308228, 0.1765390038490295, 0.4417519867420196, -1.7857279777526855, -1.0826987028121948, 0.4210996031761169]","[16.8125, -19.875, -35.875]","[1.5981106758117676, 0.3924023807048797, -2.1548008918762207]","[-26.5625, -38.4375, -10.75]","[2.754999876022339, -8.224200248718262, -0.4350999891757965]","[1.248119831085205, 0.9696874618530272, -2.3659508228302]","[-0.9807999730110168, 8.661499977111816, 4.492899894714356]",,,carving_long,advanced,red
2024-03-19 13:07:53.400,"[-19.26677322387696, 1.7359685897827148, -4.072556018829346]","[-0.5749639868736267, -0.6472160220146179, 0.0985340029001236, 0.4907319843769073, -1.303714632987976, -0.9990537762641908, 0.9393535256385804]","[9.5, -21.4375, -38.5625]","[2.546854257583618, 1.0816328525543213, -1.7617179155349731]","[-33.875, -40.0, -13.4375]","[1.2515000104904177, -17.962099075317383, -4.587599754333496]","[1.6280605792999268, -1.149020075798035, -2.095651626586914]","[1.400399923324585, 8.246999740600586, 5.118199825286865]",,,carving_long,advanced,red
2024-03-19 13:07:53.500,"[-7.091740131378174, -5.955557823181152, 1.1359816789627075]","[-0.6095790266990662, -0.5729230046272278, 0.0182549990713596, 0.5475749969482422, -1.0553523302078247, -0.8016082644462585, 1.1936336755752563]","[4.3125, -20.5625, -39.4375]","[-1.0053097009658811, 0.3338291347026825, -3.7991628646850586]","[-39.0625, -39.125, -14.3125]","[-10.79539966583252, 4.114500045776367, -9.048500061035156]","[-1.6279559135437012, -1.421134352684021, -3.808413028717041]","[3.3622000217437744, 7.045799732208252, 5.934700012207031]",left,STOP,carving_long,advanced,red
2024-03-19 13:07:53.600,"[8.955119132995605, 22.55470085144043, 3.241241455078125]","[-0.7068420052528381, -0.4765500128269195, -0.0766320005059242, 0.5171070098876953, -0.8444646000862122, -0.636565625667572, 1.5844712257385254]","[0.5625, -20.0, -40.6875]","[2.166512012481689, -2.3414463996887207, -1.977492928504944]","[-42.8125, -38.5625, -15.5625]","[1.0900999307632446, -11.565799713134766, -0.7538999915122986]","[2.341010093688965, -1.2814730405807495, -2.7340407371521]","[5.237199783325195, 5.829400062561035, 5.895599842071533]",right,START,carving_long,advanced,red
2024-03-19 13:07:53.700,"[-9.505181312561035, 50.24528121948242, -22.925668716430664]","[-0.6826620101928711, -0.4294460117816925, -0.1920769959688186, 0.5591539740562439, -0.9268730878829956, -0.3806582987308502, 1.577088713645935]","[0.3125, -12.25, -42.6875]","[-4.381893634796143, 2.925590753555298, -0.5867447853088379]","[-43.0625, -30.8125, -17.5625]","[-4.987299919128418, 44.91399765014648, -2.081199884414673]","[-3.424405813217163, 0.3035476505756378, -1.2017813920974731]","[5.465799808502197, 3.643399953842163, 7.281399726867676]",,,carving_long,advanced,red
2024-03-19 13:07:53.800,"[-18.15102767944336, 21.117307662963867, -6.125066757202148]","[-0.7555729746818542, -0.3736569881439209, -0.1604519933462143, 0.5135589838027954, -0.7522076368331909, -0.4113500118255615, 1.7832520008087158]","[-4.625, -21.9375, -38.875]","[1.659895420074463, -1.6724443435668943, -1.2542983293533323]","[-48.0, -40.5, -13.75]","[-17.526399612426758, -19.7814998626709, 11.91189956665039]","[-1.0075087547302246, 0.6938905715942383, -0.952164351940155]","[6.563199996948242, 3.921099901199341, 6.14139986038208]",,,carving_long,advanced,red
2024-03-19 13:07:53.900,"[-7.165998935699463, 26.105655670166016, 1.8871097564697263]","[-0.7718870043754578, -0.3592759966850281, -0.173565998673439, 0.4949589967727661, -0.7409964799880981, -0.3928521573543548, 1.8469315767288208]","[-5.75, -21.25, -39.6875]","[-0.516687273979187, -2.1952052116394043, -1.8479197025299072]","[-49.125, -39.8125, -14.5625]","[-18.50279998779297, -1.7728999853134155, 11.990099906921388]","[-1.352228760719299, 0.4551469683647156, -1.3142852783203125]","[6.6840996742248535, 3.754199981689453, 6.1153998374938965]",,,carving_long,advanced,red
2024-03-19 13:07:54.000,"[7.997150897979736, -8.521011352539062, 22.20683479309082]","[-0.7854499816894531, -0.337022989988327, -0.1958909928798675, 0.4807379841804504, -0.7369968891143799, -0.3480707705020904, 1.907550573348999]","[-6.75, -21.5625, -39.1875]","[-2.581952810287476, 0.3530975580215454, -1.0067408084869385]","[-50.125, -40.125, -14.0625]","[-1.9346998929977417, 11.504599571228027, 5.873899936676025]","[-1.7328675985336304, 0.852698028087616, 0.4220031499862671]","[6.826200008392334, 3.344899892807007, 6.195499897003174]",,,carving_long,advanced,red
2024-03-19 13:07:54.100,"[-0.238433763384819, 10.713879585266112, 5.635989189147949]","[-0.837581992149353, -0.3490540087223053, -0.1618320047855377, 0.3878479897975921, -0.6560168862342834, -0.4770834445953369, 2.109145402908325]","[-8.5, -31.5, -32.625]","[0.9168563485145568, -1.795263171195984, -0.4915370643138885]","[-51.875, -50.0625, -7.5]","[-31.57219886779785, 5.911399841308594, -11.57009983062744]","[-1.7767975330352783, -1.5777077674865725, 0.246964082121849]","[6.903299808502197, 4.503099918365479, 5.313699722290039]",,,carving_long,advanced,red
2024-03-19 13:07:54.200,"[-7.699455738067627, 5.99888277053833, 16.95996856689453]","[-0.8353809714317322, -0.334322988986969, -0.2146430015563964, 0.3798590004444122, -0.7301661372184753, -0.4066187143325805, 2.130787134170532]","[-4.25, -24.9375, -38.25]","[1.6114275455474854, -0.3436378836631775, -0.4453207552433014]","[-47.625, -43.5, -13.125]","[-11.942699432373049, 5.5854997634887695, -5.755499839782715]","[1.4949966669082642, 1.1122634410858154, 2.46707534790039]","[6.710799694061279, 3.878599882125856, 6.007599830627441]",,,carving_long,advanced,red
2024-03-19 13:07:54.300,"[4.778903484344482, 9.004602432250977, 10.044317245483398]","[-0.8217390179634094, -0.3420239984989166, -0.2071069926023483, 0.4060409963130951, -0.7375863790512085, -0.4048937261104584, 2.0653951168060303]","[-4.5625, -28.0, -35.875]","[1.0892599821090698, -0.0190066359937191, -1.1040254831314087]","[-47.9375, -46.5625, -10.75]","[-9.111299514770508, 13.102899551391602, -2.773399829864502]","[-1.3387198448181152, -0.5037194490432739, -0.2586752474308014]","[6.670899868011475, 3.86299991607666, 6.061699867248535]",,,carving_long,advanced,red
2024-03-19 13:07:54.400,"[-3.384395837783813, 1.3137751817703247, 10.111068725585938]","[-0.8358070254325867, -0.3315880000591278, -0.2317059934139251, 0.3711960017681122, -0.755372166633606, -0.392252117395401, 2.14836859703064]","[-5.3125, -28.5625, -35.5]","[-1.0091493129730225, -1.276970148086548, -0.1566083878278732]","[-48.6875, -47.125, -10.375]","[-1.0957999229431152, 10.799799919128418, -0.935699999332428]","[-1.134498953819275, -0.3589269518852234, -0.1159422248601913]","[6.597099781036377, 3.7487998008728014, 6.212399959564209]",,,carving_long,advanced,red
2024-03-19 13:07:54.500,"[3.394479990005493, 32.94682693481445, 8.408330917358398]","[-0.8491330146789551, -0.3262209892272949, -0.2498849928379058, 0.3318269848823547, -0.7689734697341919, -0.3986481726169586, 2.2334086894989014]","[-5.6875, -30.4375, -34.9375]","[-0.4901931583881378, 0.705601692199707, 0.5751732587814331]","[-49.0625, -49.0, -9.8125]","[-0.0072999997064471, 14.27519989013672, -12.51699924468994]","[-0.5848074555397034, 0.3038269281387329, 0.1078613474965095]","[6.49459981918335, 3.8065998554229736, 6.284800052642822]",,,carving_long,advanced,red
2024-03-19 13:07:54.600,"[3.617207765579224, 6.749350547790527, 10.853931427001951]","[-0.8675529956817627, -0.3293249905109405, -0.2234220057725906, 0.2982929944992065, -0.7073459029197693, -0.4535098969936371, 2.309297800064087]","[-6.5625, -33.75, -30.875]","[0.0452563874423503, -1.083046555519104, -0.9730384945869446]","[-49.9375, -52.3125, -5.75]","[-5.696399688720703, 0.0225999988615512, 11.92490005493164]","[-0.6368182897567749, 0.0492357388138771, -1.1466987133026123]","[6.700399875640869, 4.296499729156494, 5.728299617767334]",,,carving_long,advanced,red
2024-03-19 13:07:54.700,"[-8.628703117370605, 5.9759368896484375, 10.78093719482422]","[-0.8719980120658875, -0.3187679946422577, -0.2472919970750808, 0.2772220075130462, -0.7336293458938599, -0.4321460723876953, 2.3577020168304443]","[-6.875, -34.75, -30.75]","[-2.519417762756348, -0.7820471525192261, -0.3130771517753601]","[-50.25, -53.3125, -5.625]","[0.9477999806404114, 19.997699737548828, -1.7143999338150024]","[-2.7160465717315674, 1.1901050806045532, 0.0926944389939308]","[6.614199638366699, 4.107199668884277, 5.962599754333496]",,,carving_long,advanced,red
2024-03-19 13:07:54.800,"[4.386819362640381, 23.788578033447266, 3.03104019165039]","[-0.8937810063362122, -0.3361549973487854, -0.230675995349884, 0.1869309991598129, -0.6783491373062134, -0.5406074523925781, 2.534346342086792]","[-6.125, -37.8125, -27.0]","[1.3847441673278809, -0.3580368459224701, 0.4170464277267456]","[-49.5, -56.375, -1.875]","[-2.3285000324249268, 10.35569953918457, -13.41309928894043]","[0.2841745018959045, -1.1527376174926758, -0.242932379245758]","[6.546599864959717, 5.046999931335449, 5.276199817657471]",,,carving_long,advanced,red
2024-03-19 13:07:54.900,"[10.364584922790527, 21.229942321777344, 4.338197708129883]","[-0.878620982170105, -0.3436239957809448, -0.2474509924650192, 0.2207109928131103, -0.740744411945343, -0.5173747539520264, 2.4445931911468506]","[-4.9375, -37.75, -27.375]","[-2.811760425567627, 0.5758364796638489, 0.4207465350627899]","[-48.3125, -56.3125, -2.25]","[-10.648900032043455, 1.2226999998092651, -3.557999849319458]","[-1.0319433212280271, 0.4510279893875122, 0.0846659243106842]","[6.289700031280518, 4.850299835205078, 5.751699924468994]",,,carving_long,advanced,red
