time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-03-17 13:07:25.300,"[-1.5895872116088867, 7.382319927215576, -4.631238460540772]","[-0.5229820013046265, -0.2336349934339523, 0.64649498462677, 0.5039309859275818, 1.4468311071395874, -1.110568881034851, 2.6103501319885254]","[-12.25, -43.4375, -1.6875]","[-0.2338915765285492, 0.2386214137077331, -1.2522039413452148]","[-194.75, -91.1875, -53.0]","[-2.1173999309539795, -1.4214999675750732, -0.2967000007629394]","[-0.5910208225250244, 0.1512676924467086, -1.0056062936782837]","[0.5385000109672546, 8.786299705505371, -4.322099685668945]",,,carving_short,expert,blue
2024-03-17 13:07:25.400,"[-0.0387860685586929, 5.473240852355957, 0.0863157585263252]","[-0.5418220162391663, -0.1774040013551712, 0.6255540251731873, 0.5325760245323181, 1.2648699283599854, -1.0324406623840332, 2.37634015083313]","[-18.1875, -40.875, 1.25]","[-0.662963330745697, 0.0190764479339122, -1.4092137813568115]","[-200.8125, -88.9375, -50.5625]","[-1.5436999797821045, -2.957199811935425, 4.872999668121338]","[-1.040774703025818, 0.614704966545105, -0.8397825956344604]","[1.514299988746643, 8.419499397277832, -4.794600009918213]",,,carving_short,expert,blue
2024-03-17 13:07:25.500,"[4.570004463195801, 4.577627658843994, -5.661971092224121]","[-0.5681729912757874, -0.1038340032100677, 0.6133270263671875, 0.5387269854545593, 1.2020334005355835, -0.8927870988845825, 2.258150815963745]","[-22.9375, -38.25, 5.9375]","[-1.2094433307647705, 0.4672246277332306, -0.5938308238983154]","[-205.25, -86.3125, -45.6875]","[2.3427999019622803, -3.077499866485596, 0.0790999978780746]","[-0.5531995296478271, 0.2769663035869598, -1.4834600687026978]","[2.2172000408172607, 7.637599945068359, -5.737599849700928]",,,carving_short,expert,blue
2024-03-17 13:07:25.600,"[-2.4774816036224365, 17.50052261352539, -9.679747581481934]","[-0.5895320177078247, -0.0536459982395172, 0.5983629822731018, 0.5399379730224609, 1.1650769710540771, -0.7886605858802795, 2.1937010288238525]","[-25.0, -37.1875, 9.1875]","[-1.020424246788025, -0.0240680910646915, -0.5496739745140076]","[-207.9375, -84.6875, -42.125]","[-5.189300060272217, 10.53809928894043, -3.318699836730957]","[-0.0167551599442958, 0.1694714725017547, -0.8110893964767456]","[2.727799892425537, 6.956899642944336, -6.350499629974365]",,,carving_short,expert,blue
2024-03-17 13:07:25.700,"[-2.332871913909912, 5.061198711395264, 0.6473155617713928]","[-0.5950700044631958, -0.0208960007876157, 0.5804409980773926, 0.5554649829864502, 1.1173776388168335, -0.7338026165962219, 2.1111536026000977]","[-27.25, -35.1875, 10.4375]","[-0.6454052925109863, 0.2856580317020416, -0.5829748511314392]","[-210.4375, -83.125, -40.625]","[-5.514199733734131, -1.5169999599456787, 7.184199810028076]","[0.0951553508639335, 0.6162583231925964, -0.1016828790307045]","[3.1900999546051025, 6.56749963760376, -6.546799659729004]",,,carving_short,expert,blue
2024-03-17 13:07:25.800,"[0.4690049886703491, 5.735032081604004, -2.13721776008606]","[-0.5769100189208984, 0.0107460003346204, 0.5872269868850708, 0.5676460266113281, 1.1482937335968018, -0.7132238149642944, 2.059910774230957]","[-27.8125, -33.875, 12.6875]","[-0.3935368359088897, 1.3144598007202148, -0.1377413868904113]","[-210.9375, -81.8125, -38.875]","[-2.5897998809814453, -0.6988999843597412, 4.636099815368652]","[-0.116919606924057, 0.5790827870368958, 0.0139451809227466]","[3.04099988937378, 6.416199684143066, -6.764099597930908]",,,carving_short,expert,blue
2024-03-17 13:07:25.900,"[0.2188300341367721, 17.971405029296875, -6.804043292999268]","[-0.5654249787330627, 0.0427180007100105, 0.5714700222015381, 0.5932030081748962, 1.1132158041000366, -0.681151270866394, 1.956929326057434]","[-31.375, -31.1875, 12.1875]","[0.2119702398777008, 0.2207143306732177, -0.5665862560272217]","[-214.1875, -79.0625, -38.8125]","[-3.159600019454956, 11.790599822998049, 0.0384999997913837]","[0.196454256772995, -0.2182010561227798, -0.9557073712348938]","[3.365499973297119, 6.175099849700928, -6.834499835968018]",,,carving_short,expert,blue
2024-03-17 13:07:26.000,"[1.1675946712493896, 9.672364234924316, -0.5999965071678162]","[-0.5632190108299255, 0.0603380016982555, 0.5474209785461426, 0.6160129904747009, 1.0532478094100952, -0.6516132354736328, 1.8692190647125244]","[-32.25, -30.375, 12.75]","[0.0255690738558769, -0.4012860953807831, -0.4451113045215606]","[-215.5625, -77.6875, -38.75]","[-2.700500011444092, 3.71209979057312, 6.187699794769287]","[-0.0308225136250257, 0.3885102868080139, 0.6957231163978577]","[3.857699871063232, 5.947399616241455, -6.776099681854248]",,,carving_short,expert,blue
2024-03-17 13:07:26.100,"[-4.538812637329102, 7.93183708190918, -2.828663110733032]","[-0.5861960053443909, 0.0592439994215965, 0.558650016784668, 0.5837569832801819, 1.0997322797775269, -0.6221387386322021, 1.9640963077545168]","[-30.4375, -31.625, 14.3125]","[-0.8676555156707764, -0.002164208330214, 0.8140564560890198]","[-214.0625, -79.1875, -37.0]","[-8.137499809265137, 2.208699941635132, 4.276899814605713]","[-1.1474666595458984, -0.1911484599113464, 0.6604151129722595]","[3.616599798202514, 5.714999675750732, -7.101199626922607]",,,carving_short,expert,blue
2024-03-17 13:07:26.200,"[-0.596759557723999, 6.295610904693604, -4.428861141204834]","[-0.6088269948959351, 0.0735049992799758, 0.5612760186195374, 0.5557829737663269, 1.1319557428359983, -0.5637878179550171, 2.025734663009644]","[-32.0625, -31.1875, 15.375]","[-0.0598124340176582, -0.0526042245328426, -0.3675663471221924]","[-214.9375, -78.9375, -35.9375]","[-4.110199928283691, 1.0454000234603882, 3.080699920654297]","[-0.0951378941535949, -0.1540427654981613, -0.4192280769348144]","[3.521799802780152, 5.240499973297119, -7.503499984741211]",,,carving_short,expert,blue
2024-03-17 13:07:26.300,"[0.7518271803855896, 4.941229820251465, -3.221264362335205]","[-0.5919150114059448, 0.096220001578331, 0.5693709850311279, 0.562309980392456, 1.1682103872299194, -0.5543818473815918, 1.993898272514344]","[-31.125, -30.0625, 17.5625]","[0.0025481807533651, 0.961030662059784, -0.0611912421882152]","[-214.375, -77.6875, -33.75]","[-2.521399974822998, -0.2393999993801117, 4.454599857330322]","[-0.1595754474401474, 0.5564633011817932, 0.3942349553108215]","[3.266700029373169, 5.162399768829346, -7.671199798583984]",,,carving_short,expert,blue
2024-03-17 13:07:26.400,"[-0.5795308947563171, 8.809714317321777, -4.777610301971436]","[-0.5731419920921326, 0.1045200005173683, 0.594868004322052, 0.5538169741630554, 1.2439440488815308, -0.5693519711494446, 2.018649816513061]","[-28.75, -30.375, 19.0625]","[0.1557008177042007, 0.5268450975418091, 0.2474527806043625]","[-212.0625, -77.875, -32.3125]","[-3.220599889755249, 3.509899854660034, 3.056299924850464]","[-0.0238237436860799, 0.1797863692045211, 0.2775946259498596]","[2.6517999172210693, 5.286599636077881, -7.822299957275391]",,,carving_short,expert,blue
2024-03-17 13:07:26.500,"[-2.412550687789917, 4.950356960296631, -4.459794521331787]","[-0.5585070252418518, 0.0996270030736923, 0.6004359722137451, 0.5635769963264465, 1.2512249946594238, -0.6010382175445557, 2.0022568702697754]","[-29.5625, -31.3125, 18.5]","[0.558941662311554, 0.1475326865911483, -0.4192804396152496]","[-212.75, -78.9375, -32.6875]","[-4.94350004196167, -0.6128999590873718, 3.226300001144409]","[0.4745201170444488, 0.0744906514883041, -0.3509682714939117]","[2.540899991989136, 5.545599937438965, -7.678499698638916]",,,carving_short,expert,blue
2024-03-17 13:07:26.600,"[1.1275348663330078, 9.860395431518556, -6.604913234710693]","[-0.5406389832496643, 0.1038929969072341, 0.5979350209236145, 0.5825700163841248, 1.2402795553207395, -0.6240675449371338, 1.9489784240722656]","[-29.8125, -30.625, 18.3125]","[0.1056447774171829, 0.3272666931152344, -0.3405312001705169]","[-212.8125, -78.3125, -33.1875]","[-1.4645999670028689, 4.1153998374938965, 0.9372999668121338]","[-0.4007624983787536, 0.6899111866950989, 0.2714859545230865]","[2.582599878311157, 5.730400085449219, -7.527400016784668]",,,carving_short,expert,blue
2024-03-17 13:07:26.700,"[-0.325276255607605, 7.813994407653809, -3.639177083969116]","[-0.5408999919891357, 0.1269800066947937, 0.6146550178527832, 0.5599120259284973, 1.3137644529342651, -0.5834884643554688, 1.9913909435272217]","[-28.5625, -30.875, 20.0625]","[-0.6574131846427917, 0.3906046748161316, 0.3965038955211639]","[-211.5625, -78.5625, -31.125]","[-2.394199848175049, 2.393399953842163, 4.286699771881104]","[-0.1597150862216949, 0.1237962022423744, 0.3488738536834717]","[2.080399990081787, 5.4028000831604, -7.915199756622314]",,,carving_short,expert,blue
2024-03-17 13:07:26.800,"[-0.3725760877132416, 2.708503007888794, -3.1940948963165283]","[-0.537542998790741, 0.1319019943475723, 0.6087340116500854, 0.5684099793434143, 1.299101948738098, -0.5826216340065002, 1.962809920310974]","[-29.0625, -29.8125, 20.375]","[0.3440742194652557, 0.0216595362871885, -0.646818995475769]","[-212.0, -77.625, -30.75]","[-2.560400009155273, -2.698899984359741, 4.701200008392334]","[0.1643576622009277, 0.2679952979087829, -0.6836803555488586]","[2.197499990463257, 5.395699977874756, -7.888299942016602]",,,carving_short,expert,blue
2024-03-17 13:07:26.900,"[-0.2601635456085205, 5.629266262054443, -5.581573963165283]","[-0.5180529952049255, 0.1468680053949356, 0.606706976890564, 0.5847700238227844, 1.3017702102661133, -0.59124755859375, 1.9057785272598269]","[-29.625, -29.5625, 20.625]","[0.2048143893480301, 0.4298222362995147, -0.1462236791849136]","[-212.625, -77.0625, -30.6875]","[-2.4189999103546143, 0.152999997138977, 2.2788000106811523]","[0.372610330581665, 0.5477541089057922, 0.0007679448463022]","[2.1640000343322754, 5.46619987487793, -7.848999977111816]",,,carving_short,expert,blue
2024-03-17 13:07:27.000,"[-2.481465578079224, 14.793083190917969, -9.88273811340332]","[-0.4905439913272857, 0.1496970057487487, 0.6273030042648315, 0.5860440135002136, 1.361292600631714, -0.6290643215179443, 1.9090059995651243]","[-27.1875, -30.9375, 21.0625]","[0.3783001005649566, 0.8120318651199341, 0.3528706729412079]","[-210.0625, -78.5625, -30.125]","[-4.120299816131592, 9.008500099182127, -2.1094000339508057]","[0.3951599895954132, 0.3352603018283844, 0.2187595665454864]","[1.6490999460220337, 5.770099639892578, -7.75600004196167]",,,carving_short,expert,blue
2024-03-17 13:07:27.100,"[-5.987381458282471, 7.423049926757812, -6.290688514709473]","[-0.4767110049724579, 0.1340010017156601, 0.6352919936180115, 0.592615008354187, 1.3683865070343018, -0.675397515296936, 1.912736177444458]","[-26.875, -32.125, 19.25]","[0.5632526278495789, -0.2784149348735809, -0.0285535864531993]","[-209.8125, -79.625, -31.875]","[-7.520599842071533, 1.282599925994873, 1.2210999727249146]","[0.7894473075866699, -0.0099309235811233, -0.7746818661689758]","[1.538599967956543, 6.131099700927734, -7.497399806976318]",,,carving_short,expert,blue
2024-03-17 13:07:27.200,"[-1.5592191219329834, 6.34381103515625, -5.93285083770752]","[-0.4278349876403808, 0.1240950003266334, 0.6295120120048523, 0.6366090178489685, 1.3224883079528809, -0.7688673734664917, 1.7933855056762695]","[-28.375, -31.4375, 17.4375]","[1.0675655603408811, 0.5390275120735168, -0.4609065353870392]","[-211.125, -79.1875, -33.5625]","[-3.2814998626708984, -0.483599990606308, 0.9085999727249146]","[0.6945188641548157, 0.2792701423168182, -0.4357563555240631]","[1.732100009918213, 6.818699836730957, -6.831799983978272]",,,carving_short,expert,blue
2024-03-17 13:07:27.300,"[-0.390973150730133, 10.272666931152344, -5.941422462463379]","[-0.3915430009365082, 0.1218800023198127, 0.643028974533081, 0.6468009948730469, 1.3573474884033203, -0.8277056813240051, 1.769547462463379]","[-27.3125, -34.0, 16.25]","[0.599101722240448, 0.7182204127311707, 0.3478964865207672]","[-210.5625, -81.375, -34.9375]","[-1.7878999710083008, 3.03629994392395, 0.5511999726295471]","[0.6760882139205933, 0.7203497290611267, 0.5660277009010315]","[1.4053999185562134, 7.221399784088135, -6.48420000076294]",,,carving_short,expert,blue
2024-03-17 13:07:27.400,"[-0.3905038833618164, 8.647798538208008, -3.8878579139709473]","[-0.3586530089378357, 0.1067179962992668, 0.6757779717445374, 0.6350600123405457, 1.468187689781189, -0.8974987864494324, 1.8479448556900024]","[-23.375, -35.6875, 16.4375]","[0.5888915657997131, 0.3893305957317352, 0.7120769023895264]","[-206.9375, -83.1875, -34.875]","[-1.008800029754639, 0.9632999897003174, 2.2093000411987305]","[0.2170666009187698, 0.7742978930473328, 1.0127447843551636]","[0.6262999773025513, 7.666499614715576, -6.082900047302246]",,,carving_short,expert,blue
2024-03-17 13:07:27.500,"[-2.5436573028564453, 8.181350708007812, -2.568413257598877]","[-0.3283610045909881, 0.0846019983291626, 0.7288280129432678, 0.5948370099067688, 1.7024273872375488, -0.9467278122901917, 2.06665587425232]","[-17.0, -39.0, 14.625]","[0.7012907266616821, 0.8592779636383057, 1.7586112022399902]","[-200.4375, -86.375, -36.375]","[-1.777899980545044, 0.2106999903917312, 3.121299982070923]","[0.9242216348648072, 0.7014652490615845, 1.3129762411117554]","[-0.7520999908447266, 7.958099842071533, -5.680799961090088]",,,carving_short,expert,blue
2024-03-17 13:07:27.600,"[0.7194480299949646, 11.653048515319824, -9.312026977539062]","[-0.3007369935512543, 0.032685998827219, 0.7748420238494873, 0.5550730228424072, 1.9546681642532349, -0.9982572197914124, 2.352449655532837]","[-10.8125, -41.9375, 11.3125]","[0.7611730098724365, -0.2271720618009567, 1.216529369354248]","[-194.5625, -89.4375, -39.6875]","[2.7056000232696533, 3.39769983291626, -4.380199909210205]","[0.6548649668693542, -0.0061086523346602, 1.7480170726776123]","[-1.989699959754944, 8.24269962310791, -4.926199913024902]",,,carving_short,expert,blue
2024-03-17 13:07:27.700,"[2.178426742553711, 1.7884974479675293, -7.492127418518066]","[-0.2907539904117584, -0.0205129999667406, 0.8166750073432922, 0.4980779886245727, 2.205660343170166, -0.9710240960121156, 2.6705996990203857]","[-4.375, -44.0, 8.0]","[0.90238755941391, -0.8467813730239868, 1.5635881423950195]","[-188.0, -91.5625, -42.625]","[5.450099945068359, -6.319999694824219, -3.025599956512451]","[1.3803983926773071, -0.2516590356826782, 1.3823705911636353]","[-3.28279995918274, 8.095000267028809, -4.456799983978272]",left,STOP,carving_short,expert,blue
2024-03-17 13:07:27.800,"[-0.0510731115937233, 16.624963760375977, -3.4041335582733154]","[-0.2625209987163543, -0.0845709964632988, 0.8452749848365784, 0.4576449990272522, 2.45086932182312, -0.9580559134483336, 2.971569061279297]","[2.3125, -44.9375, 5.5]","[0.8784416913986206, 0.2305579930543899, 1.2421857118606567]","[-181.125, -92.5625, -45.9375]","[4.307899951934815, 8.589799880981445, 0.199999988079071]","[-1.0850886106491089, -1.7683327198028564, 1.387885808944702]","[-4.347099781036377, 8.022500038146973, -3.59309983253479]",right,START,carving_short,expert,blue
2024-03-17 13:07:27.900,"[3.633411884307861, 8.64370059967041, -5.818503856658936]","[-0.2892850041389465, -0.0928149968385696, 0.861365020275116, 0.4071219861507416, 2.440786361694336, -0.8557475805282593, 3.0259482860565186]","[5.0625, -44.9375, 5.25]","[0.4355120062828064, 0.5193052887916565, 0.3442487418651581]","[-178.0625, -92.375, -45.75]","[8.542799949645996, 1.2251999378204346, -1.6593999862670898]","[0.7314849495887756, -0.6973637342453003, 0.3534989953041076]","[-4.914400100708008, 7.404599666595459, -4.146100044250488]",,,carving_short,expert,blue
2024-03-17 13:07:28.000,"[2.4698872566223145, 6.679104328155518, -0.565280556678772]","[-0.2741589844226837, -0.1254969984292984, 0.8651840090751648, 0.4006780087947845, 2.52603530883789, -0.8666008114814758, 3.137664794921875]","[7.5625, -44.375, 3.75]","[0.5473178029060364, 0.1506219208240509, 0.3092897832393646]","[-175.75, -92.1875, -47.625]","[7.6352996826171875, -0.8053999543190002, 3.1069998741149902]","[-0.4020715057849884, -0.0641757547855377, 0.768328845500946]","[-5.183599948883057, 7.473899841308594, -3.6659998893737793]",,,carving_short,expert,blue
2024-03-17 13:07:28.100,"[0.78684002161026, 9.91746425628662, -2.519370555877685]","[-0.2797369956970215, -0.1118109971284866, 0.8824660181999207, 0.3612439930438995, 2.5249147415161133, -0.7755745053291321, 3.1349151134490967]","[10.3125, -43.5, 6.4375]","[-0.641827404499054, -0.29958575963974, 0.5310513377189636]","[-172.6875, -91.3125, -45.1875]","[6.496799945831299, 3.0386998653411865, 1.5389999151229858]","[-0.583568274974823, -0.7755544781684875, 0.6091897487640381]","[-5.712299823760986, 6.865900039672852, -4.049499988555908]",,,carving_short,expert,blue
2024-03-17 13:07:28.200,"[-3.668252229690552, 14.373627662658691, -10.589879989624023]","[-0.3042939901351928, -0.1261949986219406, 0.8812980055809021, 0.3388090133666992, 2.48518443107605, -0.739588737487793, -3.1196134090423584]","[10.5625, -44.25, 4.75]","[0.263649433851242, -0.7460758686065674, 0.1015083491802215]","[-172.375, -91.6875, -46.0625]","[2.0713999271392822, 7.747299671173096, -6.160099983215332]","[0.6082821488380432, -0.2277131080627441, 0.044034656137228]","[-5.739099979400635, 6.609499931335449, -4.421099662780762]",,,carving_short,expert,blue
2024-03-17 13:07:28.300,"[0.9906153082847596, 3.170335054397583, -8.9242525100708]","[-0.3201470077037811, -0.1759459972381591, 0.8593639731407166, 0.3578270077705383, 2.474606990814209, -0.814910888671875, -3.0345420837402344]","[9.8125, -44.875, 1.25]","[1.48771870136261, -1.4303321838378906, -0.5821371078491211]","[-173.1875, -92.5, -49.6875]","[6.265699863433838, -3.968400001525879, -4.752899646759033]","[1.0538647174835205, -0.3514220416545868, -0.1769763827323913]","[-5.285099983215332, 7.135900020599365, -4.161200046539307]",,,carving_short,expert,blue
