time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-03-19 13:06:27.800,"[-2.708215475082397, 2.0923120975494385, 0.5553303360939026]","[0.0519820004701614, -0.4080379903316498, 0.8440150022506714, 0.3441509902477264, -2.6888318061828613, -0.5686748623847961, -2.106525659561157]","[7.125, -28.9375, -32.3125]","[0.5336344242095947, 0.5774596333503723, -0.1302190124988556]","[-35.5625, -47.8125, -9.125]","[35.46910095214844, 63.7349967956543, 0.3590999841690063]","[1.0757511854171753, -4.287610530853272, -2.890718936920166]","[-7.430599689483643, 5.280999660491943, 3.6146998405456543]",,,carving_short,advanced,red
2024-03-19 13:06:27.900,"[-6.797445297241211, -51.70736312866211, 4.14403772354126]","[0.0009169999975711, -0.3595469892024994, 0.8568530082702637, 0.3694939911365509, -2.78926682472229, -0.6848343014717102, -2.2202565670013428]","[6.0, -34.3125, -28.125]","[-3.470464944839477, -3.3372788429260254, -5.114495277404785]","[-36.6875, -53.1875, -4.9375]","[41.276100158691406, 71.62539672851562, 10.425700187683104]","[1.194328784942627, -0.8027641773223877, -1.0207557678222656]","[-7.128799915313721, 6.203099727630615, 2.6210999488830566]",,,carving_short,advanced,red
2024-03-19 13:06:28.000,"[2.0085339546203613, 8.48755931854248, 14.916173934936523]","[0.0047749998047947, -0.3659600019454956, 0.8243929743766785, 0.431769996881485, -2.664836883544922, -0.7872306704521179, -2.1048803329467773]","[-1.4375, -33.3125, -30.125]","[1.1704003810882568, 1.85160231590271, -1.7398314476013184]","[-44.125, -52.1875, -6.9375]","[-1.0867999792099, 63.75790023803711, 4.262799739837647]","[-0.3010867536067962, -3.501636505126953, -5.46057653427124]","[-6.149699687957764, 6.947000026702881, 3.176299810409546]",,,carving_short,advanced,red
2024-03-19 13:06:28.100,"[9.5433931350708, -7.085410118103027, 14.314760208129885]","[-0.0243749991059303, -0.3294950127601623, 0.8055790066719055, 0.4918130040168762, -2.6364405155181885, -0.9415159821510316, -2.103884220123291]","[-6.4375, -34.5625, -27.3125]","[-4.062917232513428, 0.147794485092163, 2.2744083404541016]","[-49.125, -53.4375, -4.125]","[17.236299514770508, 8.995699882507324, -13.585599899291992]","[0.3639883995056152, -0.0573515184223651, -1.5130608081817627]","[-5.050899982452393, 7.928199768066406, 2.793099880218506]",,,carving_short,advanced,red
2024-03-19 13:06:28.200,"[0.8772929906845093, 16.38991928100586, 8.359498977661133]","[-0.0095359999686479, -0.3443799912929535, 0.7656949758529663, 0.543159008026123, -2.4214487075805664, -0.994260847568512, -1.893276333808899]","[-12.5625, -32.9375, -27.875]","[0.2462136000394821, 0.1103048101067543, -0.864147424697876]","[-55.25, -51.8125, -4.6875]","[3.5985000133514404, -5.817399978637695, 3.6847000122070312]","[0.0307352486997842, 0.9771051406860352, -1.5205134153366089]","[-4.018499851226807, 8.221400260925293, 3.5254998207092285]",,,carving_short,advanced,red
2024-03-19 13:06:28.300,"[-0.7458704113960266, 12.154882431030272, 2.4666311740875244]","[-0.0121330004185438, -0.3267379999160766, 0.7187979817390442, 0.6135339736938477, -2.142740488052368, -1.0972192287445068, -1.6446138620376587]","[-20.6875, -29.25, -28.125]","[0.4748342633247375, 0.6384414434432983, -1.884781002998352]","[-63.375, -48.125, -4.9375]","[8.55739974975586, -0.1622999906539917, -2.091599941253662]","[0.0959058403968811, 0.5337914824485779, -2.0591742992401123]","[-2.420799970626831, 8.727299690246582, 3.760699987411499]",,,carving_short,advanced,red
2024-03-19 13:06:28.400,"[8.714214324951172, 20.50651931762696, 4.14476490020752]","[-0.0228599999099969, -0.3307839930057525, 0.6477450132369995, 0.6859189867973328, -1.7066534757614136, -1.128391146659851, -1.188249588012695]","[-26.875, -22.5625, -28.6875]","[0.4777140617370605, 1.257649302482605, -1.7762739658355713]","[-69.5625, -41.4375, -5.5]","[-13.005399703979492, -15.237099647521973, -2.5588998794555664]","[0.2686061561107635, -3.7554075717926025, 1.330237627029419]","[-0.5685999989509583, 8.862500190734863, 4.159599781036377]",,,carving_short,advanced,red
2024-03-19 13:06:28.500,"[-7.589255332946777, 26.854162216186523, -0.3645028471946716]","[-0.0349339991807937, -0.4048210084438324, 0.5472869873046875, 0.7316929697990417, -1.4394785165786743, -0.9776321053504944, -0.7771396636962891]","[-30.9375, -11.0, -30.8125]","[4.384075164794922, -1.1747461557388306, -0.9989915490150452]","[-73.625, -29.875, -7.625]","[-3.894799947738648, -1.1129999160766602, 0.0428999997675418]","[0.6241995692253113, 0.7549421787261963, -3.0683586597442627]","[0.7177000045776367, 8.131400108337402, 5.434499740600586]",,,carving_short,advanced,red
2024-03-19 13:06:28.600,"[-28.80502319335937, -12.436728477478027, 11.094367027282717]","[-0.0982630029320716, -0.3569349944591522, 0.4571239948272705, 0.8086889982223511, -0.9795408248901368, -0.9432817101478576, -0.2891230881214142]","[-33.5, -3.875, -30.375]","[0.6825284361839294, -0.1644798219203949, -4.392016410827637]","[-76.1875, -22.75, -7.1875]","[2.907899856567383, 17.35540008544922, 6.490699768066406]","[0.8378801941871643, -0.1481784582138061, -2.516886949539185]","[3.209399938583374, 7.938299655914307, 4.780299663543701]",,,carving_short,advanced,red
2024-03-19 13:06:28.700,"[10.037393569946287, -1.952136397361756, 5.000270843505859]","[-0.2069360017776489, -0.3622179925441742, 0.355648010969162, 0.8363540172576904, -0.7579138278961182, -0.8402458429336548, 0.133019134402275]","[-30.1875, 2.1875, -32.875]","[-1.8460172414779663, -4.034573078155518, -5.059412956237793]","[-72.875, -16.6875, -9.6875]","[-12.857199668884276, 23.053998947143555, -1.1579999923706057]","[-1.5173368453979492, 2.9559245109558105, -5.252079486846924]","[4.752500057220459, 7.303999900817871, 4.498199939727783]",,,carving_short,advanced,red
2024-03-19 13:06:28.800,"[-19.401002883911133, 39.5374641418457, -14.961376190185549]","[-0.2884120047092438, -0.375212013721466, 0.2715530097484588, 0.8380280137062073, -0.6910539269447327, -0.7363247871398926, 0.386963427066803]","[-25.375, 6.25, -35.875]","[0.7042927145957947, 2.9961369037628174, 0.7580488324165344]","[-68.0625, -12.625, -12.6875]","[0.2187999933958053, 16.555898666381836, -2.764799833297729]","[1.4741748571395874, -0.5891533493995667, -2.186373949050904]","[5.598999977111816, 6.585799694061279, 4.63100004196167]",,,carving_short,advanced,red
2024-03-19 13:06:28.900,"[10.55060577392578, 25.59416961669922, -9.78749656677246]","[-0.3282969892024994, -0.3236849904060364, 0.2078299969434738, 0.8627020120620728, -0.539986789226532, -0.6078699827194214, 0.5540717840194702]","[-22.6875, 4.3125, -37.5]","[3.356844186782837, 1.396071434020996, -0.1571843475103378]","[-65.375, -14.5625, -14.3125]","[-30.549999237060547, -10.912399291992188, 10.163599967956545]","[0.7871434688568115, -1.3426992893218994, -1.1208678483963013]","[6.9045000076293945, 5.6006999015808105, 4.138599872589111]",,,carving_short,advanced,red
2024-03-19 13:06:29.000,"[-5.208623886108398, -15.146782875061035, 19.700977325439453]","[-0.3184289932250976, -0.3179830014705658, 0.1957529932260513, 0.8713030219078064, -0.5371207594871521, -0.5747564435005188, 0.5384411215782166]","[-25.0625, 5.125, -36.625]","[-4.669942378997803, -2.0665395259857178, -1.6600699424743652]","[-67.75, -13.75, -13.4375]","[-8.516300201416016, 19.386499404907227, 21.31369972229004]","[-2.22773814201355, -1.4360220432281494, -2.2112622261047363]","[7.071899890899658, 5.331199645996094, 4.211400032043457]",,,carving_short,advanced,red
2024-03-19 13:06:29.100,"[-5.294145107269287, 24.75401496887207, -2.124049663543701]","[-0.4162899851799011, -0.317999005317688, 0.1746190041303634, 0.8337180018424988, -0.4813748598098755, -0.5894761085510254, 0.7774509787559509]","[-23.875, 1.9375, -37.375]","[-0.9900205731391908, 0.876190185546875, 0.5832017660140991]","[-66.5625, -16.9375, -14.1875]","[-10.315899848937988, 6.680599689483643, -7.417399883270264]","[-0.3781255781650543, -1.3415647745132446, -0.2541548311710357]","[7.225199699401855, 5.451699733734131, 3.774099826812744]",,,carving_short,advanced,red
2024-03-19 13:06:29.200,"[49.99600601196289, 9.785369873046877, -16.134151458740234]","[-0.473482996225357, -0.3207739889621734, 0.1685850024223327, 0.8028039932250977, -0.4491249322891235, -0.6119240522384644, 0.9216936826705932]","[-22.0, -4.0625, -38.0625]","[-0.6141639351844788, -3.53752064704895, 2.046520709991455]","[-64.6875, -22.9375, -14.875]","[-3.2523999214172363, 6.888399600982666, 5.079599857330322]","[-3.6365156173706055, -0.7589738965034485, -2.1515023708343506]","[7.230999946594238, 5.633299827575684, 3.4851999282836914]",,,carving_short,advanced,red
2024-03-19 13:06:29.300,"[-9.259546279907228, 38.79098129272461, -16.886964797973633]","[-0.4641579985618591, -0.3731609880924225, 0.1551479995250702, 0.7881850004196167, -0.5831617712974548, -0.6322755813598633, 0.86869877576828]","[-19.6875, -4.3125, -39.25]","[1.7000902891159058, 1.636019229888916, 0.3702715933322906]","[-62.375, -23.1875, -16.0625]","[-1.7170000076293943, -3.5841000080108643, 16.3705997467041]","[-1.0729761123657229, 0.2958856523036957, -0.8782147765159607]","[6.603299617767334, 5.795499801635742, 4.356199741363525]",,,carving_short,advanced,red
2024-03-19 13:06:29.400,"[18.29997444152832, -5.887993335723877, -36.79800033569336]","[-0.5272200107574463, -0.3549749851226806, 0.1049970015883445, 0.7648569941520691, -0.537105917930603, -0.5644074082374573, 1.0477756261825562]","[-17.9375, -6.4375, -39.125]","[7.314831733703613, 6.694646835327148, 1.900087594985962]","[-60.625, -25.3125, -15.9375]","[14.396100044250488, -31.91939926147461, 37.26409912109375]","[3.126547813415528, 0.0940208882093429, -0.3510904312133789]","[7.11899995803833, 5.245699882507324, 4.239299774169922]",,,carving_short,advanced,red
2024-03-19 13:06:29.500,"[-7.706207752227783, 22.777315139770508, -11.941234588623049]","[-0.4502300024032593, -0.3444669842720032, 0.1422010064125061, 0.8114259839057922, -0.5380000472068787, -0.5715661644935608, 0.8514828681945801]","[-20.875, -2.6875, -38.25]","[-1.1670318841934204, 0.166329875588417, -0.1753532290458679]","[-63.5625, -21.5625, -15.0625]","[4.333499908447266, 4.709399700164795, 37.9911994934082]","[-3.269874334335327, -1.98292088508606, -1.0027788877487185]","[7.082699775695801, 5.3048996925354, 4.226399898529053]",,,carving_short,advanced,red
2024-03-19 13:06:29.600,"[-4.149161338806152, 8.396053314208984, -2.959836721420288]","[-0.4842430055141449, -0.3381550014019012, 0.1378310024738311, 0.7950850129127502, -0.5038031339645386, -0.5783859491348267, 0.941231608390808]","[-20.25, -2.875, -39.0]","[-1.241697072982788, -1.027230978012085, -0.4776268005371094]","[-62.9375, -21.75, -15.8125]","[-13.79379940032959, 0.0920999944210052, 3.263499975204468]","[-1.1382339000701904, -0.2434734255075454, -0.4031710624694824]","[7.191199779510498, 5.361000061035156, 3.964199781417847]",,,carving_short,advanced,red
2024-03-19 13:06:29.700,"[7.734219551086426, 25.009180068969727, -0.826794445514679]","[-0.5241550207138062, -0.3415870070457458, 0.118877999484539, 0.771003007888794, -0.498677909374237, -0.5721009373664856, 1.0446175336837769]","[-18.25, -5.3125, -39.625]","[0.1736253499984741, -0.7685382962226868, 0.2818706631660461]","[-60.9375, -24.1875, -16.4375]","[-9.848199844360352, 8.557999610900879, 2.4479000568389893]","[-0.3041061758995056, 0.1580221056938171, -0.0381005369126796]","[7.240900039672852, 5.309299945831299, 3.943300008773804]",,,carving_short,advanced,red
2024-03-19 13:06:29.800,"[-1.122918963432312, 6.126034259796143, 4.092811107635498]","[-0.5206000208854675, -0.3536489903926849, 0.138932004570961, 0.7645940184593201, -0.5081669092178345, -0.6195544600486755, 1.029692530632019]","[-17.8125, -8.25, -39.25]","[-3.014829397201538, -3.0761775970458984, -0.3710570037364959]","[-60.5, -27.125, -16.0625]","[-3.505699872970581, 13.3818998336792, 5.982699871063232]","[-2.493621587753296, -0.63840651512146, -1.186823844909668]","[6.974999904632568, 5.694399833679199, 3.884799957275391]",,,carving_short,advanced,red
2024-03-19 13:06:29.900,"[12.329219818115234, 18.941112518310547, 10.26197910308838]","[-0.6106439828872681, -0.3528560101985931, 0.1375519931316375, 0.6954739689826965, -0.4250659942626953, -0.6716346740722656, 1.2907238006591797]","[-14.1875, -12.4375, -38.75]","[1.7171072959899902, -1.3244431018829346, -0.5967978835105896]","[-56.875, -31.3125, -15.5625]","[-2.5951998233795166, -5.542299747467041, 2.477599859237671]","[1.03459632396698, -0.6298020482063293, -0.3685088157653808]","[6.993499755859375, 6.102299690246582, 3.165699958801269]",,,carving_short,advanced,red
2024-03-19 13:06:30.000,"[-1.0386717319488523, 11.294962882995604, 7.37006139755249]","[-0.5772590041160583, -0.3838180005550384, 0.1056929975748062, 0.7129390239715576, -0.5568732619285583, -0.6358108520507812, 1.1736544370651243]","[-12.875, -11.3125, -39.75]","[-1.620677828788757, 0.1792453080415725, -0.8775864243507385]","[-55.5625, -30.1875, -16.5625]","[-6.577099800109863, 10.984699249267578, 2.1801998615264893]","[-1.5033917427062988, -0.1470614373683929, -0.4162086546421051]","[6.698099613189697, 5.82349967956543, 4.170300006866455]",,,carving_short,advanced,red
2024-03-19 13:06:30.100,"[6.21693754196167, 8.9814453125, 12.47044849395752]","[-0.6774539947509766, -0.3496809899806976, 0.0773470029234886, 0.6424909830093384, -0.4339484572410583, -0.6103753447532654, 1.4850867986679075]","[-9.875, -18.8125, -37.75]","[1.3932265043258667, -0.4117057025432586, -0.1168323382735252]","[-52.5625, -37.6875, -14.5625]","[-39.79100036621094, -22.06760025024414, 4.468899726867676]","[0.6049136519432068, -2.184733390808105, -0.224414438009262]","[7.290999889373779, 5.620899677276611, 3.378700017929077]",,,carving_short,advanced,red
2024-03-19 13:06:30.200,"[-3.16337251663208, 27.750646591186523, 9.745540618896484]","[-0.6256750226020813, -0.3978739976882934, 0.0581410005688667, 0.6684650182723999, -0.5962314605712891, -0.6133500337600708, 1.3106950521469116]","[-9.25, -13.5, -40.25]","[-2.530640125274658, 2.1626548767089844, 0.2347642332315445]","[-51.9375, -32.375, -17.0625]","[-5.772799968719482, 14.340699195861816, -7.815199851989746]","[-2.9307568073272705, -1.416980504989624, -2.2779338359832764]","[6.63539981842041, 5.644799709320068, 4.502900123596191]",,,carving_short,advanced,red
2024-03-19 13:06:30.300,"[13.938238143920898, 10.316481590270996, 17.852622985839844]","[-0.6875280141830444, -0.3728910088539123, 0.0520160011947155, 0.620926022529602, -0.5001381039619446, -0.6154698133468628, 1.5105036497116089]","[-9.5625, -16.125, -39.25]","[0.342014729976654, -0.295571506023407, -0.154322013258934]","[-52.25, -35.0, -16.0625]","[-1.6180999279022217, -0.1744999885559082, -11.711299896240234]","[1.6304866075515747, -0.2382898032665252, -0.6624571681022644]","[7.026299953460693, 5.661799907684326, 3.839799880981445]",,,carving_short,advanced,red
2024-03-19 13:06:30.400,"[-5.018505573272705, 2.3134119510650635, 6.350648880004883]","[-0.6829010248184204, -0.3704249858856201, 0.0396349988877773, 0.6283779740333557, -0.5176670551300049, -0.5892512798309326, 1.493555784225464]","[-8.625, -19.4375, -38.25]","[-1.1165568828582764, 0.5301263332366943, -0.8608313202857971]","[-51.3125, -38.3125, -15.0625]","[-10.580499649047852, 4.202499866485596, 0.0018999999156221]","[-1.7638646364212036, -2.088687896728516, -0.7813140749931335]","[7.084499835968018, 5.449899673461914, 4.03439998626709]",,,carving_short,advanced,red
2024-03-19 13:06:30.500,"[-1.4072256088256836, 16.860111236572266, 8.311806678771973]","[-0.73294597864151, -0.3642340004444122, 0.0019729998894035, 0.5745599865913391, -0.5148783922195435, -0.565922737121582, 1.659085392951965]","[-7.6875, -19.8125, -38.5]","[0.640466034412384, -0.015009831637144, 0.6187366843223572]","[-50.375, -38.6875, -15.3125]","[0.7012999653816223, 12.724599838256836, -3.5018999576568604]","[1.2694302797317505, 1.2797801494598389, 1.1055963039398191]","[7.2044997215271, 5.258299827575684, 4.076099872589111]",,,carving_short,advanced,red
2024-03-19 13:06:30.600,"[-3.300110101699829, 2.221426486968994, 0.0068378401920199]","[-0.707614004611969, -0.3648979961872101, 0.0181660000234842, 0.6048139929771423, -0.515851616859436, -0.5685229897499084, 1.5732825994491575]","[-9.1875, -21.1875, -36.25]","[-1.590797781944275, -1.392057180404663, -0.9065240025520324]","[-51.875, -40.0625, -13.0625]","[-7.39169979095459, 12.127299308776855, 5.11929988861084]","[-2.10343599319458, -0.1152440905570983, -1.1771198511123655]","[7.188599586486816, 5.279699802398682, 4.076399803161621]",,,carving_short,advanced,red
2024-03-19 13:06:30.700,"[-1.3288681507110596, 9.75424575805664, 6.430270671844482]","[-0.7413889765739441, -0.3501870036125183, 0.019217999652028, 0.5721369981765747, -0.4585568606853485, -0.5719113349914551, 1.6900681257247925]","[-8.6875, -23.375, -36.5]","[-1.5458730459213257, 0.3326597511768341, -0.3874805569648742]","[-51.375, -42.25, -13.3125]","[-4.303100109100342, 8.038999557495117, 0.3449999988079071]","[-0.2012364566326141, 0.1556484550237655, 0.0070685832761228]","[7.394199848175049, 5.307699680328369, 3.650099992752075]",,,carving_short,advanced,red
2024-03-19 13:06:30.800,"[-3.5423364639282227, 4.714834690093994, 6.198291301727295]","[-0.7715809941291809, -0.3310090005397796, 0.0095830000936985, 0.5431410074234009, -0.4158804714679718, -0.5482684969902039, 1.7963413000106812]","[-9.25, -25.5, -36.4375]","[0.5585576891899109, -0.5214694738388062, 0.2059488445520401]","[-51.75, -43.5, -11.1875]","[0.8075000047683716, 4.938199996948242, 6.775300025939941]","[0.6332578063011169, -0.3227462768554687, -0.0640710368752479]","[7.655799865722656, 5.111299991607666, 3.381099939346313]",,,carving_short,advanced,red
